delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.05;0.9;0.01;0.1;3851;275;266;5;-1.0;{Assignment+complete=0.4558011049723757, Status Change+complete=0.17265193370165746, Quality Indicator Fixed+complete=0.058011049723756904, Communication with customer+complete=0.03729281767955801, Closed+complete=0.03729281767955801, External Vendor Assignment+complete=0.03038674033149171, Update from customer+complete=0.029005524861878452, Pending vendor+complete=0.024861878453038673, Description Update+complete=0.023480662983425413, Quality Indicator+complete=0.017955801104972375, Mail to Customer+complete=0.016574585635359115, Reopen+complete=0.015193370165745856, Quality Indicator Set+complete=0.012430939226519336, External update+complete=0.009668508287292817, Resolved+complete=0.008287292817679558, Urgency Change+complete=0.008287292817679558, Communication with vendor+complete=0.008287292817679558, Operator Update+complete=0.0055248618784530384, Reassignment+complete=0.0055248618784530384, Impact Change+complete=0.0055248618784530384, Update+complete=0.004143646408839779, Contact Change+complete=0.0027624309392265192, Analysis/Research+complete=0.0027624309392265192, Notify By Change+complete=0.0027624309392265192, Dial-in+complete=0.0013812154696132596, Callback Request+complete=0.0013812154696132596, Caused By CI+complete=0.0013812154696132596, Incident reproduction+complete=0.0013812154696132596};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;2038;143;145;3;-1.0;{Assignment+complete=0.36875, Status Change+complete=0.209375, Quality Indicator Fixed+complete=0.065625, Communication with customer+complete=0.059375, Closed+complete=0.053125, Mail to Customer+complete=0.053125, External Vendor Assignment+complete=0.025, Description Update+complete=0.01875, Quality Indicator+complete=0.01875, Quality Indicator Set+complete=0.01875, Reopen+complete=0.01875, Resolved+complete=0.015625, External update+complete=0.015625, Update from customer+complete=0.015625, Pending vendor+complete=0.0125, OO Response+complete=0.003125, Urgency Change+complete=0.003125, Analysis/Research+complete=0.003125, Communication with vendor+complete=0.003125, Caused By CI+complete=0.003125, Service Change+complete=0.003125, Impact Change+complete=0.003125, Update+complete=0.003125, Vendor Reference+complete=0.003125, Affected CI Change+complete=0.003125};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;3365;201;199;1;-1.0;{Assignment+complete=0.4423076923076923, Status Change+complete=0.14316239316239315, Quality Indicator Fixed+complete=0.05555555555555555, Communication with customer+complete=0.042735042735042736, Mail to Customer+complete=0.038461538461538464, Description Update+complete=0.03418803418803419, Closed+complete=0.03418803418803419, Update from customer+complete=0.03418803418803419, Pending vendor+complete=0.03205128205128205, Quality Indicator+complete=0.023504273504273504, External Vendor Assignment+complete=0.019230769230769232, Reopen+complete=0.017094017094017096, Quality Indicator Set+complete=0.014957264957264958, Communication with vendor+complete=0.01282051282051282, Resolved+complete=0.010683760683760684, Operator Update+complete=0.008547008547008548, Open+complete=0.004273504273504274, Urgency Change+complete=0.004273504273504274, Impact Change+complete=0.004273504273504274, Update+complete=0.004273504273504274, Affected CI Change+complete=0.004273504273504274, External update+complete=0.004273504273504274, Reassignment+complete=0.002136752136752137, Analysis/Research+complete=0.002136752136752137, Caused By CI+complete=0.002136752136752137, Service Change+complete=0.002136752136752137, Vendor Reference+complete=0.002136752136752137};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;4410;235;233;1;-1.0;{Assignment+complete=0.48473967684021546, Status Change+complete=0.15080789946140036, Quality Indicator Fixed+complete=0.05206463195691203, Closed+complete=0.03411131059245961, External Vendor Assignment+complete=0.03231597845601436, Mail to Customer+complete=0.03052064631956912, Description Update+complete=0.02872531418312388, Communication with customer+complete=0.025134649910233394, Pending vendor+complete=0.025134649910233394, Quality Indicator+complete=0.017953321364452424, Update from customer+complete=0.017953321364452424, Urgency Change+complete=0.01436265709156194, Impact Change+complete=0.01436265709156194, Reopen+complete=0.01436265709156194, Resolved+complete=0.012567324955116697, Quality Indicator Set+complete=0.012567324955116697, External update+complete=0.008976660682226212, Open+complete=0.003590664272890485, Reassignment+complete=0.003590664272890485, Vendor Reference+complete=0.003590664272890485, Operator Update+complete=0.0017953321364452424, Analysis/Research+complete=0.0017953321364452424, Communication with vendor+complete=0.0017953321364452424, Caused By CI+complete=0.0017953321364452424, Service Change+complete=0.0017953321364452424, Notify By Change+complete=0.0017953321364452424, Affected CI Change+complete=0.0017953321364452424};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;2915;198;196;2;-1.0;{Assignment+complete=0.5029469548133595, Status Change+complete=0.137524557956778, Quality Indicator Fixed+complete=0.0550098231827112, Closed+complete=0.03732809430255403, Description Update+complete=0.029469548133595286, Communication with customer+complete=0.0275049115913556, Reopen+complete=0.0275049115913556, Update from customer+complete=0.025540275049115914, Mail to Customer+complete=0.023575638506876228, External Vendor Assignment+complete=0.019646365422396856, Quality Indicator+complete=0.015717092337917484, Resolved+complete=0.0137524557956778, Pending vendor+complete=0.0137524557956778, Reassignment+complete=0.007858546168958742, Communication with vendor+complete=0.007858546168958742, Quality Indicator Set+complete=0.007858546168958742, Urgency Change+complete=0.005893909626719057, Impact Change+complete=0.005893909626719057, Notify By Change+complete=0.005893909626719057, Operator Update+complete=0.003929273084479371, Open+complete=0.003929273084479371, Analysis/Research+complete=0.003929273084479371, Problem Workaround+complete=0.003929273084479371, External update+complete=0.003929273084479371, Callback Request+complete=0.0019646365422396855, Referred+complete=0.0019646365422396855, External Vendor Reassignment+complete=0.0019646365422396855, Vendor Reference+complete=0.0019646365422396855, Affected CI Change+complete=0.0019646365422396855};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;2336;162;163;2;-1.0;{Assignment+complete=0.4619883040935672, Status Change+complete=0.1871345029239766, Quality Indicator Fixed+complete=0.05555555555555555, Pending vendor+complete=0.03508771929824561, Mail to Customer+complete=0.029239766081871343, Communication with customer+complete=0.02631578947368421, Closed+complete=0.023391812865497075, External Vendor Assignment+complete=0.023391812865497075, Resolved+complete=0.02046783625730994, Description Update+complete=0.02046783625730994, Communication with vendor+complete=0.02046783625730994, Quality Indicator+complete=0.017543859649122806, Update from customer+complete=0.017543859649122806, Reopen+complete=0.014619883040935672, Quality Indicator Set+complete=0.011695906432748537, Urgency Change+complete=0.005847953216374269, Impact Change+complete=0.005847953216374269, Operator Update+complete=0.0029239766081871343, Open+complete=0.0029239766081871343, Analysis/Research+complete=0.0029239766081871343, Caused By CI+complete=0.0029239766081871343, Service Change+complete=0.0029239766081871343, Vendor Reference+complete=0.0029239766081871343, Affected CI Change+complete=0.0029239766081871343, External update+complete=0.0029239766081871343};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;3231;201;197;0;-1.0;{Assignment+complete=0.451685393258427, Status Change+complete=0.16404494382022472, Closed+complete=0.056179775280898875, Quality Indicator Fixed+complete=0.051685393258426963, Communication with customer+complete=0.03146067415730337, Reopen+complete=0.029213483146067417, Update from customer+complete=0.029213483146067417, Quality Indicator+complete=0.02696629213483146, Description Update+complete=0.024719101123595506, Pending vendor+complete=0.024719101123595506, Resolved+complete=0.02247191011235955, Mail to Customer+complete=0.017977528089887642, Analysis/Research+complete=0.011235955056179775, External Vendor Assignment+complete=0.011235955056179775, External update+complete=0.011235955056179775, Quality Indicator Set+complete=0.008988764044943821, Urgency Change+complete=0.0044943820224719105, Reassignment+complete=0.0044943820224719105, Communication with vendor+complete=0.0044943820224719105, Impact Change+complete=0.0044943820224719105, Update+complete=0.0022471910112359553, Vendor Reference+complete=0.0022471910112359553, Caused By CI+complete=0.0022471910112359553, Notify By Change+complete=0.0022471910112359553};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;4461;202;205;1;-1.0;{Assignment+complete=0.4524714828897338, Status Change+complete=0.15399239543726237, Quality Indicator Fixed+complete=0.07224334600760456, Communication with customer+complete=0.03612167300380228, Pending vendor+complete=0.034220532319391636, Description Update+complete=0.026615969581749048, Closed+complete=0.026615969581749048, External Vendor Assignment+complete=0.026615969581749048, Mail to Customer+complete=0.022813688212927757, Resolved+complete=0.017110266159695818, Communication with vendor+complete=0.017110266159695818, Reopen+complete=0.017110266159695818, Update from customer+complete=0.013307984790874524, Analysis/Research+complete=0.011406844106463879, Quality Indicator Set+complete=0.009505703422053232, Operator Update+complete=0.0076045627376425855, Urgency Change+complete=0.0076045627376425855, Impact Change+complete=0.0076045627376425855, Quality Indicator+complete=0.0076045627376425855, Vendor Reference+complete=0.005703422053231939, External update+complete=0.005703422053231939, Reassignment+complete=0.0038022813688212928, Problem Workaround+complete=0.0038022813688212928, Contact Change+complete=0.0019011406844106464, Problem Closure+complete=0.0019011406844106464, Caused By CI+complete=0.0019011406844106464, Notify By Change+complete=0.0019011406844106464, Update+complete=0.0019011406844106464, Vendor Reference Change+complete=0.0019011406844106464, Affected CI Change+complete=0.0019011406844106464};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;2677;168;168;1;-1.0;{Assignment+complete=0.5098591549295775, Status Change+complete=0.10422535211267606, Quality Indicator Fixed+complete=0.061971830985915494, Communication with customer+complete=0.05070422535211268, Closed+complete=0.03943661971830986, Description Update+complete=0.03380281690140845, Mail to Customer+complete=0.03380281690140845, External Vendor Assignment+complete=0.016901408450704224, Update from customer+complete=0.016901408450704224, Impact Change+complete=0.014084507042253521, Quality Indicator Set+complete=0.014084507042253521, Pending vendor+complete=0.014084507042253521, Open+complete=0.011267605633802818, Urgency Change+complete=0.011267605633802818, External update+complete=0.011267605633802818, Communication with vendor+complete=0.008450704225352112, Quality Indicator+complete=0.008450704225352112, Reopen+complete=0.008450704225352112, Resolved+complete=0.005633802816901409, Operator Update+complete=0.005633802816901409, Reassignment+complete=0.005633802816901409, Analysis/Research+complete=0.0028169014084507044, Problem Workaround+complete=0.0028169014084507044, Update+complete=0.0028169014084507044, Vendor Reference Change+complete=0.0028169014084507044, Vendor Reference+complete=0.0028169014084507044};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;1745;164;169;1;-1.0;{Assignment+complete=0.4304461942257218, Status Change+complete=0.18635170603674542, Quality Indicator Fixed+complete=0.07874015748031496, Mail to Customer+complete=0.049868766404199474, Communication with customer+complete=0.03937007874015748, Description Update+complete=0.028871391076115485, Closed+complete=0.023622047244094488, Pending vendor+complete=0.023622047244094488, External Vendor Assignment+complete=0.015748031496062992, Update from customer+complete=0.015748031496062992, Reopen+complete=0.013123359580052493, Resolved+complete=0.010498687664041995, Quality Indicator+complete=0.010498687664041995, Quality Indicator Set+complete=0.010498687664041995, External update+complete=0.010498687664041995, Urgency Change+complete=0.007874015748031496, Impact Change+complete=0.007874015748031496, Update+complete=0.007874015748031496, Open+complete=0.005249343832020997, Caused By CI+complete=0.005249343832020997, Communication with vendor+complete=0.005249343832020997, Contact Change+complete=0.0026246719160104987, Operator Update+complete=0.0026246719160104987, Analysis/Research+complete=0.0026246719160104987, Notify By Change+complete=0.0026246719160104987, Vendor Reference+complete=0.0026246719160104987};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;2917;259;248;8;-1.0;{Assignment+complete=0.4269230769230769, Status Change+complete=0.17115384615384616, Quality Indicator Fixed+complete=0.051923076923076926, Closed+complete=0.04038461538461539, Communication with customer+complete=0.03653846153846154, Pending vendor+complete=0.032692307692307694, Description Update+complete=0.026923076923076925, Mail to Customer+complete=0.026923076923076925, Update from customer+complete=0.026923076923076925, Communication with vendor+complete=0.023076923076923078, External Vendor Assignment+complete=0.021153846153846155, Quality Indicator+complete=0.019230769230769232, Quality Indicator Set+complete=0.019230769230769232, Resolved+complete=0.015384615384615385, Reopen+complete=0.013461538461538462, Operator Update+complete=0.009615384615384616, Urgency Change+complete=0.009615384615384616, Impact Change+complete=0.007692307692307693, Update+complete=0.0057692307692307696, Open+complete=0.0038461538461538464, Analysis/Research+complete=0.0038461538461538464, Callback Request+complete=0.0019230769230769232, Caused By CI+complete=0.0019230769230769232, Notify By Change+complete=0.0019230769230769232, Vendor Reference Change+complete=0.0019230769230769232};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;2021;163;166;2;-1.0;{Assignment+complete=0.3901734104046243, Status Change+complete=0.16184971098265896, Quality Indicator Fixed+complete=0.07803468208092486, Closed+complete=0.057803468208092484, Communication with customer+complete=0.05202312138728324, Pending vendor+complete=0.04046242774566474, Mail to Customer+complete=0.031791907514450865, External Vendor Assignment+complete=0.02601156069364162, Description Update+complete=0.02023121387283237, Quality Indicator Set+complete=0.017341040462427744, Quality Indicator+complete=0.017341040462427744, Resolved+complete=0.014450867052023121, Caused By CI+complete=0.014450867052023121, Reopen+complete=0.014450867052023121, Communication with vendor+complete=0.011560693641618497, Update from customer+complete=0.011560693641618497, Update+complete=0.008670520231213872, Urgency Change+complete=0.008670520231213872, Impact Change+complete=0.008670520231213872, Operator Update+complete=0.002890173410404624, Vendor Reference+complete=0.002890173410404624, OO Response+complete=0.002890173410404624, Analysis/Research+complete=0.002890173410404624, External update+complete=0.002890173410404624};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;4054;253;242;4;-1.0;{Assignment+complete=0.4776978417266187, Status Change+complete=0.1669064748201439, Quality Indicator Fixed+complete=0.0460431654676259, Closed+complete=0.04316546762589928, Update from customer+complete=0.030215827338129497, Communication with customer+complete=0.02877697841726619, External Vendor Assignment+complete=0.025899280575539568, Reopen+complete=0.02302158273381295, Quality Indicator+complete=0.02014388489208633, Mail to Customer+complete=0.02014388489208633, Pending vendor+complete=0.02014388489208633, Operator Update+complete=0.012949640287769784, Description Update+complete=0.011510791366906475, Urgency Change+complete=0.010071942446043165, Impact Change+complete=0.010071942446043165, Quality Indicator Set+complete=0.010071942446043165, Resolved+complete=0.008633093525179856, Reassignment+complete=0.007194244604316547, Caused By CI+complete=0.007194244604316547, External update+complete=0.007194244604316547, Communication with vendor+complete=0.004316546762589928, Analysis/Research+complete=0.0028776978417266188, Service Change+complete=0.0014388489208633094, Notify By Change+complete=0.0014388489208633094, Update+complete=0.0014388489208633094, Affected CI Change+complete=0.0014388489208633094};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;1357;163;168;0;-1.0;{Assignment+complete=0.4411764705882353, Status Change+complete=0.14171122994652408, Quality Indicator Fixed+complete=0.07219251336898395, External Vendor Assignment+complete=0.0374331550802139, Closed+complete=0.03208556149732621, Communication with customer+complete=0.029411764705882353, Description Update+complete=0.029411764705882353, Mail to Customer+complete=0.029411764705882353, Update from customer+complete=0.026737967914438502, Quality Indicator+complete=0.0213903743315508, Quality Indicator Set+complete=0.01871657754010695, Reopen+complete=0.01871657754010695, Impact Change+complete=0.013368983957219251, Pending vendor+complete=0.013368983957219251, Urgency Change+complete=0.0106951871657754, Communication with vendor+complete=0.0106951871657754, External update+complete=0.0106951871657754, Resolved+complete=0.008021390374331552, Operator Update+complete=0.0053475935828877, Caused By CI+complete=0.0053475935828877, Affected CI Change+complete=0.0053475935828877, Analysis/Research+complete=0.00267379679144385, Reassignment+complete=0.00267379679144385, Problem Workaround+complete=0.00267379679144385, Service Change+complete=0.00267379679144385, Notify By Change+complete=0.00267379679144385, Update+complete=0.00267379679144385, Vendor Reference+complete=0.00267379679144385};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;4302;235;222;2;-1.0;{Assignment+complete=0.4630281690140845, Status Change+complete=0.16725352112676056, Quality Indicator Fixed+complete=0.061619718309859156, Communication with customer+complete=0.035211267605633804, Mail to Customer+complete=0.03169014084507042, Quality Indicator+complete=0.028169014084507043, Description Update+complete=0.02464788732394366, Closed+complete=0.02464788732394366, Reopen+complete=0.02464788732394366, Update from customer+complete=0.02464788732394366, External Vendor Assignment+complete=0.017605633802816902, Quality Indicator Set+complete=0.01584507042253521, Pending vendor+complete=0.01056338028169014, Operator Update+complete=0.008802816901408451, Open+complete=0.007042253521126761, External update+complete=0.007042253521126761, Resolved+complete=0.00528169014084507, Analysis/Research+complete=0.00528169014084507, Problem Workaround+complete=0.00528169014084507, Communication with vendor+complete=0.00528169014084507, Vendor Reference+complete=0.00528169014084507, Urgency Change+complete=0.0035211267605633804, Reassignment+complete=0.0035211267605633804, Impact Change+complete=0.0035211267605633804, Notify By Change+complete=0.0035211267605633804, Contact Change+complete=0.0017605633802816902, Callback Request+complete=0.0017605633802816902, Caused By CI+complete=0.0017605633802816902, Problem Closure+complete=0.0017605633802816902};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;2918;209;205;1;-1.0;{Assignment+complete=0.486328125, Status Change+complete=0.181640625, Quality Indicator Fixed+complete=0.046875, Description Update+complete=0.033203125, Pending vendor+complete=0.03125, Update from customer+complete=0.029296875, Communication with customer+complete=0.025390625, Closed+complete=0.021484375, External Vendor Assignment+complete=0.021484375, Resolved+complete=0.017578125, Mail to Customer+complete=0.017578125, Communication with vendor+complete=0.015625, Quality Indicator Set+complete=0.013671875, Quality Indicator+complete=0.013671875, Reopen+complete=0.009765625, External update+complete=0.0078125, Impact Change+complete=0.005859375, Operator Update+complete=0.00390625, Vendor Reference+complete=0.00390625, Urgency Change+complete=0.00390625, Reassignment+complete=0.00390625, Open+complete=0.001953125, Problem Workaround+complete=0.001953125, External Vendor Reassignment+complete=0.001953125};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;2777;181;179;2;-1.0;{Assignment+complete=0.5277777777777778, Status Change+complete=0.13131313131313133, Quality Indicator Fixed+complete=0.0707070707070707, Quality Indicator+complete=0.03787878787878788, Description Update+complete=0.03535353535353535, Closed+complete=0.027777777777777776, Mail to Customer+complete=0.020202020202020204, Pending vendor+complete=0.020202020202020204, Update from customer+complete=0.017676767676767676, Communication with customer+complete=0.015151515151515152, External Vendor Assignment+complete=0.015151515151515152, Reopen+complete=0.012626262626262626, External update+complete=0.012626262626262626, Communication with vendor+complete=0.007575757575757576, Analysis/Research+complete=0.005050505050505051, Reassignment+complete=0.005050505050505051, Service Change+complete=0.005050505050505051, Impact Change+complete=0.005050505050505051, Notify By Change+complete=0.005050505050505051, Quality Indicator Set+complete=0.005050505050505051, Affected CI Change+complete=0.005050505050505051, Resolved+complete=0.0025252525252525255, Operator Update+complete=0.0025252525252525255, Urgency Change+complete=0.0025252525252525255, Caused By CI+complete=0.0025252525252525255, Update+complete=0.0025252525252525255};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;1963;163;165;0;-1.0;{Assignment+complete=0.4265129682997118, Status Change+complete=0.13256484149855907, Quality Indicator Fixed+complete=0.06628242074927954, Closed+complete=0.037463976945244955, External Vendor Assignment+complete=0.037463976945244955, Communication with customer+complete=0.0345821325648415, Pending vendor+complete=0.0345821325648415, Update from customer+complete=0.0345821325648415, Description Update+complete=0.025936599423631124, Mail to Customer+complete=0.023054755043227664, Reopen+complete=0.020172910662824207, Quality Indicator+complete=0.01729106628242075, Resolved+complete=0.01440922190201729, Urgency Change+complete=0.01440922190201729, Analysis/Research+complete=0.01440922190201729, Communication with vendor+complete=0.01440922190201729, Vendor Reference+complete=0.011527377521613832, Impact Change+complete=0.011527377521613832, Quality Indicator Set+complete=0.008645533141210375, External update+complete=0.008645533141210375, Operator Update+complete=0.005763688760806916, Reassignment+complete=0.002881844380403458, Caused By CI+complete=0.002881844380403458};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;1977;152;153;0;-1.0;{Assignment+complete=0.5028571428571429, Status Change+complete=0.15142857142857144, Quality Indicator Fixed+complete=0.05714285714285714, Closed+complete=0.04285714285714286, Mail to Customer+complete=0.03142857142857143, Communication with customer+complete=0.025714285714285714, Quality Indicator+complete=0.022857142857142857, Description Update+complete=0.02, External Vendor Assignment+complete=0.02, Pending vendor+complete=0.02, External update+complete=0.017142857142857144, Resolved+complete=0.014285714285714285, Quality Indicator Set+complete=0.014285714285714285, Reopen+complete=0.014285714285714285, Update from customer+complete=0.014285714285714285, Operator Update+complete=0.005714285714285714, Open+complete=0.005714285714285714, Urgency Change+complete=0.005714285714285714, Problem Workaround+complete=0.005714285714285714, Impact Change+complete=0.005714285714285714, Affected CI Change+complete=0.002857142857142857};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;2746;173;172;0;-1.0;{Assignment+complete=0.490521327014218, Status Change+complete=0.13744075829383887, Quality Indicator Fixed+complete=0.052132701421800945, Closed+complete=0.04028436018957346, Mail to Customer+complete=0.037914691943127965, Communication with customer+complete=0.035545023696682464, Description Update+complete=0.03317535545023697, Update from customer+complete=0.023696682464454975, Resolved+complete=0.018957345971563982, External Vendor Assignment+complete=0.018957345971563982, Quality Indicator+complete=0.016587677725118485, Reopen+complete=0.014218009478672985, External update+complete=0.011848341232227487, Pending vendor+complete=0.011848341232227487, Communication with vendor+complete=0.009478672985781991, Update+complete=0.0071090047393364926, Quality Indicator Set+complete=0.0071090047393364926, Problem Workaround+complete=0.004739336492890996, Caused By CI+complete=0.004739336492890996, Notify By Change+complete=0.004739336492890996, Operator Update+complete=0.002369668246445498, Open+complete=0.002369668246445498, Urgency Change+complete=0.002369668246445498, Analysis/Research+complete=0.002369668246445498, Reassignment+complete=0.002369668246445498, Impact Change+complete=0.002369668246445498, Incident reproduction+complete=0.002369668246445498, Vendor Reference+complete=0.002369668246445498};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;1706;155;157;3;-1.0;{Assignment+complete=0.46785714285714286, Status Change+complete=0.16785714285714284, Quality Indicator Fixed+complete=0.06428571428571428, Communication with customer+complete=0.04285714285714286, Mail to Customer+complete=0.039285714285714285, Update from customer+complete=0.03571428571428571, Pending vendor+complete=0.03214285714285714, Description Update+complete=0.02857142857142857, Closed+complete=0.02857142857142857, Quality Indicator Set+complete=0.014285714285714285, External Vendor Assignment+complete=0.014285714285714285, Quality Indicator+complete=0.014285714285714285, Reopen+complete=0.010714285714285714, Resolved+complete=0.007142857142857143, Communication with vendor+complete=0.007142857142857143, External update+complete=0.007142857142857143, Urgency Change+complete=0.0035714285714285713, Reassignment+complete=0.0035714285714285713, Analysis/Research+complete=0.0035714285714285713, Notify By Change+complete=0.0035714285714285713, Impact Change+complete=0.0035714285714285713};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;1657;120;125;0;-1.0;{Assignment+complete=0.4351145038167939, Status Change+complete=0.19083969465648856, Quality Indicator Fixed+complete=0.0648854961832061, Communication with customer+complete=0.04580152671755725, Mail to Customer+complete=0.04198473282442748, Closed+complete=0.03435114503816794, External Vendor Assignment+complete=0.030534351145038167, Quality Indicator+complete=0.026717557251908396, Pending vendor+complete=0.019083969465648856, Description Update+complete=0.015267175572519083, Quality Indicator Set+complete=0.015267175572519083, Reopen+complete=0.015267175572519083, Update from customer+complete=0.011450381679389313, Resolved+complete=0.007633587786259542, Vendor Reference+complete=0.007633587786259542, Communication with vendor+complete=0.007633587786259542, Update+complete=0.003816793893129771, OO Response+complete=0.003816793893129771, Urgency Change+complete=0.003816793893129771, Analysis/Research+complete=0.003816793893129771, Reassignment+complete=0.003816793893129771, Caused By CI+complete=0.003816793893129771, Impact Change+complete=0.003816793893129771, External update+complete=0.003816793893129771};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;2231;194;188;2;-1.0;{Assignment+complete=0.43863636363636366, Status Change+complete=0.15454545454545454, Quality Indicator Fixed+complete=0.05, Update from customer+complete=0.04318181818181818, Closed+complete=0.03636363636363636, Quality Indicator+complete=0.03636363636363636, Communication with customer+complete=0.03409090909090909, Pending vendor+complete=0.029545454545454545, External Vendor Assignment+complete=0.02727272727272727, Description Update+complete=0.025, Mail to Customer+complete=0.020454545454545454, Reopen+complete=0.01818181818181818, External update+complete=0.015909090909090907, Resolved+complete=0.011363636363636364, Vendor Reference Change+complete=0.00909090909090909, Vendor Reference+complete=0.006818181818181818, Urgency Change+complete=0.004545454545454545, Analysis/Research+complete=0.004545454545454545, Communication with vendor+complete=0.004545454545454545, Problem Closure+complete=0.004545454545454545, Impact Change+complete=0.004545454545454545, Update+complete=0.004545454545454545, Quality Indicator Set+complete=0.004545454545454545, Operator Update+complete=0.0022727272727272726, Reassignment+complete=0.0022727272727272726, Caused By CI+complete=0.0022727272727272726, Service Change+complete=0.0022727272727272726, Affected CI Change+complete=0.0022727272727272726};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;1563;119;123;0;-1.0;{Assignment+complete=0.45263157894736844, Status Change+complete=0.16140350877192983, Quality Indicator Fixed+complete=0.05964912280701754, Communication with customer+complete=0.03859649122807018, Closed+complete=0.03508771929824561, External Vendor Assignment+complete=0.031578947368421054, Mail to Customer+complete=0.028070175438596492, Description Update+complete=0.02456140350877193, Quality Indicator Set+complete=0.02456140350877193, Update from customer+complete=0.021052631578947368, Reopen+complete=0.017543859649122806, Quality Indicator+complete=0.017543859649122806, Urgency Change+complete=0.014035087719298246, Impact Change+complete=0.014035087719298246, Pending vendor+complete=0.014035087719298246, Analysis/Research+complete=0.010526315789473684, Resolved+complete=0.007017543859649123, External update+complete=0.007017543859649123, Update+complete=0.0035087719298245615, Vendor Reference+complete=0.0035087719298245615, Affected CI Change+complete=0.0035087719298245615, Communication with vendor+complete=0.0035087719298245615, Service Change+complete=0.0035087719298245615, Notify By Change+complete=0.0035087719298245615};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;5516;216;210;4;-1.0;{Assignment+complete=0.5419354838709678, Status Change+complete=0.14193548387096774, Description Update+complete=0.043548387096774194, Quality Indicator Fixed+complete=0.037096774193548385, Closed+complete=0.025806451612903226, Communication with customer+complete=0.024193548387096774, Update from customer+complete=0.01935483870967742, Reopen+complete=0.017741935483870968, Pending vendor+complete=0.016129032258064516, Urgency Change+complete=0.014516129032258065, Quality Indicator+complete=0.014516129032258065, External Vendor Assignment+complete=0.012903225806451613, Mail to Customer+complete=0.012903225806451613, External update+complete=0.012903225806451613, Impact Change+complete=0.01129032258064516, Open+complete=0.00967741935483871, Resolved+complete=0.008064516129032258, Operator Update+complete=0.008064516129032258, Analysis/Research+complete=0.004838709677419355, Communication with vendor+complete=0.004838709677419355, Quality Indicator Set+complete=0.004838709677419355, Vendor Reference+complete=0.0032258064516129032, Callback Request+complete=0.0016129032258064516, Reassignment+complete=0.0016129032258064516, Problem Workaround+complete=0.0016129032258064516, Notify By Change+complete=0.0016129032258064516, Update+complete=0.0016129032258064516, Affected CI Change+complete=0.0016129032258064516};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;3300;192;188;1;-1.0;{Assignment+complete=0.46435845213849286, Status Change+complete=0.20366598778004075, Quality Indicator Fixed+complete=0.059063136456211814, Description Update+complete=0.038696537678207736, Communication with customer+complete=0.03054989816700611, Closed+complete=0.03054989816700611, External update+complete=0.02240325865580448, Pending vendor+complete=0.020366598778004074, Quality Indicator+complete=0.020366598778004074, Reopen+complete=0.018329938900203666, Update from customer+complete=0.018329938900203666, Resolved+complete=0.014256619144602852, External Vendor Assignment+complete=0.014256619144602852, Mail to Customer+complete=0.012219959266802444, Open+complete=0.006109979633401222, Quality Indicator Set+complete=0.004073319755600814, Urgency Change+complete=0.004073319755600814, Reassignment+complete=0.004073319755600814, Caused By CI+complete=0.004073319755600814, Impact Change+complete=0.004073319755600814, Analysis/Research+complete=0.002036659877800407, Problem Workaround+complete=0.002036659877800407, Communication with vendor+complete=0.002036659877800407};NONALIGNING_KNOWN;{}
