delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.1;0.95;0.01;0.1;1641;108;115;0;-1.0;{Assignment+complete=0.4009433962264151, Status Change+complete=0.2028301886792453, Quality Indicator Fixed+complete=0.07075471698113207, Communication with customer+complete=0.04716981132075472, Mail to Customer+complete=0.0330188679245283, Closed+complete=0.0330188679245283, External Vendor Assignment+complete=0.02830188679245283, Resolved+complete=0.02358490566037736, Description Update+complete=0.02358490566037736, Quality Indicator+complete=0.02358490566037736, Communication with vendor+complete=0.018867924528301886, Pending vendor+complete=0.018867924528301886, External update+complete=0.014150943396226415, Reopen+complete=0.014150943396226415, Update from customer+complete=0.014150943396226415, Update+complete=0.009433962264150943, Quality Indicator Set+complete=0.0047169811320754715, Operator Update+complete=0.0047169811320754715, Open+complete=0.0047169811320754715, Analysis/Research+complete=0.0047169811320754715, Reassignment+complete=0.0047169811320754715};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;2304;132;134;0;-1.0;{Assignment+complete=0.491869918699187, Status Change+complete=0.13821138211382114, Quality Indicator Fixed+complete=0.07723577235772358, Pending vendor+complete=0.04065040650406504, Mail to Customer+complete=0.036585365853658534, Closed+complete=0.036585365853658534, Communication with customer+complete=0.032520325203252036, Reopen+complete=0.028455284552845527, Description Update+complete=0.024390243902439025, External Vendor Assignment+complete=0.02032520325203252, Quality Indicator+complete=0.02032520325203252, Quality Indicator Set+complete=0.016260162601626018, Update from customer+complete=0.016260162601626018, Notify By Change+complete=0.012195121951219513, Resolved+complete=0.0040650406504065045, Communication with vendor+complete=0.0040650406504065045};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;1799;125;131;0;-1.0;{Assignment+complete=0.4013840830449827, Status Change+complete=0.1972318339100346, Quality Indicator Fixed+complete=0.06920415224913495, Mail to Customer+complete=0.04844290657439446, Communication with customer+complete=0.04498269896193772, Update from customer+complete=0.04152249134948097, Description Update+complete=0.03460207612456748, Closed+complete=0.03460207612456748, External Vendor Assignment+complete=0.02422145328719723, Quality Indicator+complete=0.01730103806228374, Quality Indicator Set+complete=0.01384083044982699, Update+complete=0.010380622837370242, Reopen+complete=0.010380622837370242, External update+complete=0.010380622837370242, Pending vendor+complete=0.010380622837370242, Communication with vendor+complete=0.006920415224913495, Resolved+complete=0.0034602076124567475, OO Response+complete=0.0034602076124567475, Urgency Change+complete=0.0034602076124567475, Problem Workaround+complete=0.0034602076124567475, Caused By CI+complete=0.0034602076124567475, Problem Closure+complete=0.0034602076124567475, Impact Change+complete=0.0034602076124567475};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;2458;188;188;0;-1.0;{Assignment+complete=0.4742268041237113, Status Change+complete=0.1731958762886598, Quality Indicator Fixed+complete=0.06597938144329897, Communication with customer+complete=0.032989690721649485, Closed+complete=0.032989690721649485, Update from customer+complete=0.032989690721649485, Description Update+complete=0.024742268041237112, Quality Indicator+complete=0.024742268041237112, Mail to Customer+complete=0.02268041237113402, External update+complete=0.020618556701030927, Reopen+complete=0.018556701030927835, Pending vendor+complete=0.016494845360824743, External Vendor Assignment+complete=0.01443298969072165, Resolved+complete=0.010309278350515464, Communication with vendor+complete=0.008247422680412371, Vendor Reference+complete=0.006185567010309278, Update+complete=0.004123711340206186, Quality Indicator Set+complete=0.004123711340206186, Analysis/Research+complete=0.004123711340206186, Impact Change+complete=0.004123711340206186, Open+complete=0.002061855670103093, Urgency Change+complete=0.002061855670103093};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;2111;183;177;0;-1.0;{Assignment+complete=0.47956403269754766, Status Change+complete=0.1335149863760218, Communication with customer+complete=0.043596730245231606, Quality Indicator Fixed+complete=0.043596730245231606, Closed+complete=0.03814713896457766, Update from customer+complete=0.035422343324250684, Mail to Customer+complete=0.0326975476839237, External Vendor Assignment+complete=0.02452316076294278, Description Update+complete=0.021798365122615803, Quality Indicator+complete=0.021798365122615803, Pending vendor+complete=0.021798365122615803, Reopen+complete=0.01907356948228883, Resolved+complete=0.010899182561307902, Quality Indicator Set+complete=0.010899182561307902, Urgency Change+complete=0.008174386920980926, Analysis/Research+complete=0.008174386920980926, Impact Change+complete=0.008174386920980926, External update+complete=0.008174386920980926, Open+complete=0.005449591280653951, Notify By Change+complete=0.005449591280653951, Operator Update+complete=0.0027247956403269754, Communication with vendor+complete=0.0027247956403269754, Caused By CI+complete=0.0027247956403269754, Service Change+complete=0.0027247956403269754, Update+complete=0.0027247956403269754, Vendor Reference+complete=0.0027247956403269754, Affected CI Change+complete=0.0027247956403269754};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;1516;125;135;0;-1.0;{Assignment+complete=0.47435897435897434, Status Change+complete=0.14743589743589744, Communication with customer+complete=0.04487179487179487, Description Update+complete=0.038461538461538464, Closed+complete=0.038461538461538464, Quality Indicator Fixed+complete=0.035256410256410256, Quality Indicator+complete=0.03205128205128205, Reopen+complete=0.028846153846153848, External Vendor Assignment+complete=0.022435897435897436, Update from customer+complete=0.019230769230769232, Resolved+complete=0.01282051282051282, Urgency Change+complete=0.01282051282051282, Impact Change+complete=0.01282051282051282, Pending vendor+complete=0.01282051282051282, External update+complete=0.009615384615384616, Operator Update+complete=0.00641025641025641, Open+complete=0.00641025641025641, Analysis/Research+complete=0.00641025641025641, Communication with vendor+complete=0.00641025641025641, Notify By Change+complete=0.00641025641025641, Quality Indicator Set+complete=0.00641025641025641, Vendor Reference+complete=0.00641025641025641, Callback Request+complete=0.003205128205128205, Reassignment+complete=0.003205128205128205, Problem Workaround+complete=0.003205128205128205, Mail to Customer+complete=0.003205128205128205};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;2738;214;211;0;-1.0;{Assignment+complete=0.4686971235194585, Status Change+complete=0.20473773265651438, Quality Indicator Fixed+complete=0.05752961082910321, Closed+complete=0.03722504230118443, Update from customer+complete=0.025380710659898477, Communication with customer+complete=0.023688663282571912, Pending vendor+complete=0.021996615905245348, Quality Indicator+complete=0.021996615905245348, Description Update+complete=0.02030456852791878, External update+complete=0.01692047377326565, Resolved+complete=0.015228426395939087, External Vendor Assignment+complete=0.01353637901861252, Mail to Customer+complete=0.011844331641285956, Urgency Change+complete=0.01015228426395939, Communication with vendor+complete=0.01015228426395939, Impact Change+complete=0.008460236886632826, Reopen+complete=0.008460236886632826, Quality Indicator Set+complete=0.00676818950930626, Open+complete=0.005076142131979695, Contact Change+complete=0.00338409475465313, Reassignment+complete=0.00338409475465313, Vendor Reference Change+complete=0.001692047377326565, Vendor Reference+complete=0.001692047377326565, Analysis/Research+complete=0.001692047377326565};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;1591;144;141;0;-1.0;{Assignment+complete=0.4511784511784512, Status Change+complete=0.1919191919191919, Quality Indicator Fixed+complete=0.06397306397306397, Closed+complete=0.04040404040404041, Communication with customer+complete=0.037037037037037035, Mail to Customer+complete=0.03367003367003367, Description Update+complete=0.026936026936026935, Update from customer+complete=0.02356902356902357, Quality Indicator+complete=0.02356902356902357, External Vendor Assignment+complete=0.020202020202020204, Reopen+complete=0.013468013468013467, Communication with vendor+complete=0.010101010101010102, External update+complete=0.010101010101010102, Pending vendor+complete=0.010101010101010102, Resolved+complete=0.006734006734006734, Update+complete=0.006734006734006734, Quality Indicator Set+complete=0.006734006734006734, Operator Update+complete=0.006734006734006734, Analysis/Research+complete=0.006734006734006734, OO Response+complete=0.003367003367003367, Reassignment+complete=0.003367003367003367, Caused By CI+complete=0.003367003367003367};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;2544;174;167;0;-1.0;{Assignment+complete=0.4742014742014742, Status Change+complete=0.14987714987714987, Quality Indicator Fixed+complete=0.05405405405405406, Update from customer+complete=0.04176904176904177, Closed+complete=0.03931203931203931, Communication with customer+complete=0.0343980343980344, Pending vendor+complete=0.0343980343980344, Mail to Customer+complete=0.02457002457002457, Resolved+complete=0.019656019656019656, Description Update+complete=0.019656019656019656, Quality Indicator Set+complete=0.019656019656019656, External Vendor Assignment+complete=0.019656019656019656, Reopen+complete=0.014742014742014743, Communication with vendor+complete=0.009828009828009828, Update+complete=0.007371007371007371, Quality Indicator+complete=0.007371007371007371, Vendor Reference+complete=0.004914004914004914, Open+complete=0.004914004914004914, Urgency Change+complete=0.004914004914004914, Analysis/Research+complete=0.004914004914004914, Reassignment+complete=0.004914004914004914, Impact Change+complete=0.004914004914004914};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;1795;128;133;0;-1.0;{Assignment+complete=0.4603174603174603, Status Change+complete=0.2, Quality Indicator Fixed+complete=0.06984126984126984, Pending vendor+complete=0.06349206349206349, Communication with customer+complete=0.044444444444444446, Mail to Customer+complete=0.02857142857142857, External Vendor Assignment+complete=0.025396825396825397, Closed+complete=0.022222222222222223, Update from customer+complete=0.015873015873015872, Description Update+complete=0.012698412698412698, Quality Indicator Set+complete=0.009523809523809525, Reopen+complete=0.009523809523809525, Vendor Reference+complete=0.006349206349206349, Update+complete=0.0031746031746031746, Resolved+complete=0.0031746031746031746, Operator Update+complete=0.0031746031746031746, Affected CI Change+complete=0.0031746031746031746, Analysis/Research+complete=0.0031746031746031746, Problem Workaround+complete=0.0031746031746031746, Service Change+complete=0.0031746031746031746, External update+complete=0.0031746031746031746, Notify By Change+complete=0.0031746031746031746, Quality Indicator+complete=0.0031746031746031746};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;1749;127;132;0;-1.0;{Assignment+complete=0.38235294117647056, Status Change+complete=0.21241830065359477, Communication with customer+complete=0.06535947712418301, Closed+complete=0.058823529411764705, Quality Indicator Fixed+complete=0.049019607843137254, Description Update+complete=0.032679738562091505, Mail to Customer+complete=0.032679738562091505, External Vendor Assignment+complete=0.026143790849673203, Reopen+complete=0.02287581699346405, Communication with vendor+complete=0.013071895424836602, External update+complete=0.013071895424836602, Pending vendor+complete=0.013071895424836602, Resolved+complete=0.00980392156862745, Update+complete=0.00980392156862745, Urgency Change+complete=0.00980392156862745, Update from customer+complete=0.00980392156862745, Open+complete=0.006535947712418301, Reassignment+complete=0.006535947712418301, Impact Change+complete=0.006535947712418301, Notify By Change+complete=0.006535947712418301, Quality Indicator+complete=0.006535947712418301, Operator Update+complete=0.0032679738562091504, Vendor Reference+complete=0.0032679738562091504};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;3269;176;180;0;-1.0;{Assignment+complete=0.4742268041237113, Status Change+complete=0.17525773195876287, Quality Indicator Fixed+complete=0.06701030927835051, Closed+complete=0.03865979381443299, Description Update+complete=0.030927835051546393, Communication with customer+complete=0.02577319587628866, Mail to Customer+complete=0.02577319587628866, Update from customer+complete=0.02577319587628866, Pending vendor+complete=0.023195876288659795, Quality Indicator Set+complete=0.020618556701030927, Resolved+complete=0.01804123711340206, External Vendor Assignment+complete=0.015463917525773196, Reopen+complete=0.015463917525773196, External update+complete=0.01288659793814433, Quality Indicator+complete=0.010309278350515464, Vendor Reference+complete=0.005154639175257732, Analysis/Research+complete=0.005154639175257732, Notify By Change+complete=0.005154639175257732, Reassignment+complete=0.002577319587628866, Caused By CI+complete=0.002577319587628866};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;2322;125;128;0;-1.0;{Assignment+complete=0.43703703703703706, Status Change+complete=0.17037037037037037, Quality Indicator Fixed+complete=0.06666666666666667, Mail to Customer+complete=0.04814814814814815, Closed+complete=0.04814814814814815, Communication with customer+complete=0.040740740740740744, Description Update+complete=0.02962962962962963, External Vendor Assignment+complete=0.025925925925925925, Update from customer+complete=0.022222222222222223, Reopen+complete=0.018518518518518517, Resolved+complete=0.011111111111111112, Quality Indicator Set+complete=0.011111111111111112, Impact Change+complete=0.011111111111111112, Pending vendor+complete=0.011111111111111112, Quality Indicator+complete=0.011111111111111112, Update+complete=0.007407407407407408, Urgency Change+complete=0.007407407407407408, OO Response+complete=0.003703703703703704, Problem Workaround+complete=0.003703703703703704, Communication with vendor+complete=0.003703703703703704, Caused By CI+complete=0.003703703703703704, External update+complete=0.003703703703703704, Notify By Change+complete=0.003703703703703704};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;2341;129;134;0;-1.0;{Assignment+complete=0.46601941747572817, Status Change+complete=0.1941747572815534, Closed+complete=0.045307443365695796, Quality Indicator Fixed+complete=0.045307443365695796, Description Update+complete=0.02912621359223301, Reopen+complete=0.02912621359223301, Quality Indicator+complete=0.02912621359223301, Mail to Customer+complete=0.022653721682847898, Pending vendor+complete=0.022653721682847898, Update from customer+complete=0.019417475728155338, External Vendor Assignment+complete=0.016181229773462782, Communication with customer+complete=0.012944983818770227, External update+complete=0.012944983818770227, Resolved+complete=0.009708737864077669, Caused By CI+complete=0.009708737864077669, Quality Indicator Set+complete=0.006472491909385114, Analysis/Research+complete=0.006472491909385114, Operator Update+complete=0.003236245954692557, Callback Request+complete=0.003236245954692557, Affected CI Change+complete=0.003236245954692557, Urgency Change+complete=0.003236245954692557, Communication with vendor+complete=0.003236245954692557, Service Change+complete=0.003236245954692557, Impact Change+complete=0.003236245954692557};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;1611;138;136;0;-1.0;{Assignment+complete=0.43537414965986393, Status Change+complete=0.1326530612244898, Quality Indicator Fixed+complete=0.07142857142857142, External Vendor Assignment+complete=0.04421768707482993, Update from customer+complete=0.03741496598639456, Closed+complete=0.034013605442176874, Mail to Customer+complete=0.034013605442176874, Communication with customer+complete=0.030612244897959183, Pending vendor+complete=0.027210884353741496, Description Update+complete=0.02040816326530612, Analysis/Research+complete=0.02040816326530612, Urgency Change+complete=0.017006802721088437, Impact Change+complete=0.017006802721088437, Reopen+complete=0.017006802721088437, Resolved+complete=0.01020408163265306, Quality Indicator Set+complete=0.01020408163265306, Operator Update+complete=0.006802721088435374, Quality Indicator+complete=0.006802721088435374, External update+complete=0.006802721088435374, Communication with vendor+complete=0.003401360544217687, Service Change+complete=0.003401360544217687, Notify By Change+complete=0.003401360544217687, Incident reproduction+complete=0.003401360544217687, Vendor Reference+complete=0.003401360544217687, Affected CI Change+complete=0.003401360544217687};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;1681;124;131;0;-1.0;{Assignment+complete=0.5316455696202531, Status Change+complete=0.1360759493670886, Description Update+complete=0.04113924050632911, Communication with customer+complete=0.0379746835443038, Closed+complete=0.0379746835443038, Quality Indicator Fixed+complete=0.03481012658227848, Update from customer+complete=0.028481012658227847, Reopen+complete=0.022151898734177215, Mail to Customer+complete=0.0189873417721519, External Vendor Assignment+complete=0.015822784810126583, Quality Indicator+complete=0.015822784810126583, Resolved+complete=0.012658227848101266, Quality Indicator Set+complete=0.00949367088607595, Urgency Change+complete=0.00949367088607595, Impact Change+complete=0.00949367088607595, External update+complete=0.00949367088607595, Analysis/Research+complete=0.006329113924050633, Pending vendor+complete=0.006329113924050633, Operator Update+complete=0.0031645569620253164, Callback Request+complete=0.0031645569620253164, Problem Workaround+complete=0.0031645569620253164, Communication with vendor+complete=0.0031645569620253164, Referred+complete=0.0031645569620253164};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;2441;175;169;0;-1.0;{Assignment+complete=0.4939759036144578, Status Change+complete=0.18674698795180722, Quality Indicator Fixed+complete=0.05421686746987952, Pending vendor+complete=0.04819277108433735, Description Update+complete=0.030120481927710843, Quality Indicator+complete=0.030120481927710843, Communication with customer+complete=0.02710843373493976, Closed+complete=0.02108433734939759, Resolved+complete=0.018072289156626505, Mail to Customer+complete=0.018072289156626505, External Vendor Assignment+complete=0.018072289156626505, Update from customer+complete=0.015060240963855422, Urgency Change+complete=0.009036144578313253, Quality Indicator Set+complete=0.006024096385542169, External update+complete=0.006024096385542169, Impact Change+complete=0.006024096385542169, Open+complete=0.0030120481927710845, Reassignment+complete=0.0030120481927710845, Communication with vendor+complete=0.0030120481927710845, Reopen+complete=0.0030120481927710845};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;2200;157;154;0;-1.0;{Assignment+complete=0.4229390681003584, Status Change+complete=0.16487455197132617, Quality Indicator Fixed+complete=0.08602150537634409, Description Update+complete=0.04659498207885305, Mail to Customer+complete=0.043010752688172046, Communication with customer+complete=0.03942652329749104, Quality Indicator Set+complete=0.02867383512544803, Quality Indicator+complete=0.02867383512544803, Pending vendor+complete=0.021505376344086023, Closed+complete=0.017921146953405017, External update+complete=0.017921146953405017, Update from customer+complete=0.017921146953405017, External Vendor Assignment+complete=0.014336917562724014, Resolved+complete=0.010752688172043012, Open+complete=0.007168458781362007, Urgency Change+complete=0.007168458781362007, Impact Change+complete=0.007168458781362007, Operator Update+complete=0.0035842293906810036, Vendor Reference+complete=0.0035842293906810036, Reassignment+complete=0.0035842293906810036, Referred+complete=0.0035842293906810036, Reopen+complete=0.0035842293906810036};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;2005;118;127;0;-1.0;{Assignment+complete=0.4119718309859155, Status Change+complete=0.15492957746478872, Quality Indicator Fixed+complete=0.07394366197183098, Update from customer+complete=0.0528169014084507, Closed+complete=0.03873239436619718, Description Update+complete=0.035211267605633804, Pending vendor+complete=0.035211267605633804, Quality Indicator+complete=0.03169014084507042, Reopen+complete=0.028169014084507043, Communication with customer+complete=0.02464788732394366, Communication with vendor+complete=0.017605633802816902, Mail to Customer+complete=0.017605633802816902, External Vendor Assignment+complete=0.014084507042253521, Resolved+complete=0.01056338028169014, Urgency Change+complete=0.007042253521126761, Analysis/Research+complete=0.007042253521126761, Reassignment+complete=0.007042253521126761, Impact Change+complete=0.007042253521126761, Operator Update+complete=0.0035211267605633804, Caused By CI+complete=0.0035211267605633804, Service Change+complete=0.0035211267605633804, Notify By Change+complete=0.0035211267605633804, Quality Indicator Set+complete=0.0035211267605633804, Vendor Reference+complete=0.0035211267605633804, Affected CI Change+complete=0.0035211267605633804};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;11861;672;609;0;-1.0;{Assignment+complete=0.4360613810741688, Status Change+complete=0.1636828644501279, Quality Indicator Fixed+complete=0.058184143222506396, Communication with customer+complete=0.0370843989769821, Closed+complete=0.0370843989769821, Description Update+complete=0.0319693094629156, Update from customer+complete=0.029411764705882353, Pending vendor+complete=0.027493606138107418, External Vendor Assignment+complete=0.024936061381074168, Mail to Customer+complete=0.024296675191815855, Quality Indicator+complete=0.02237851662404092, External update+complete=0.014066496163682864, Reopen+complete=0.01278772378516624, Resolved+complete=0.011508951406649617, Quality Indicator Set+complete=0.00959079283887468, Urgency Change+complete=0.008312020460358057, Impact Change+complete=0.007033248081841432, Vendor Reference+complete=0.007033248081841432, Open+complete=0.00639386189258312, Operator Update+complete=0.005754475703324808, Reassignment+complete=0.005115089514066497, Analysis/Research+complete=0.004475703324808184, Communication with vendor+complete=0.004475703324808184, Update+complete=0.00319693094629156, Notify By Change+complete=0.0019181585677749361, Problem Workaround+complete=0.0012787723785166241, Caused By CI+complete=0.0012787723785166241, Callback Request+complete=6.393861892583121E-4, Problem Closure+complete=6.393861892583121E-4, External Vendor Reassignment+complete=6.393861892583121E-4, Incident reproduction+complete=6.393861892583121E-4, Vendor Reference Change+complete=6.393861892583121E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;16906;687;623;0;-1.0;{Assignment+complete=0.4368271954674221, Status Change+complete=0.19206798866855523, Quality Indicator Fixed+complete=0.04759206798866856, Communication with customer+complete=0.03512747875354107, Closed+complete=0.03286118980169972, External Vendor Assignment+complete=0.03172804532577904, Update from customer+complete=0.03172804532577904, Pending vendor+complete=0.025495750708215296, Description Update+complete=0.024929178470254956, Mail to Customer+complete=0.02379603399433428, Reopen+complete=0.01529745042492918, External update+complete=0.014730878186968839, Quality Indicator+complete=0.014164305949008499, Resolved+complete=0.013031161473087818, Quality Indicator Set+complete=0.0113314447592068, Impact Change+complete=0.006232294617563739, Urgency Change+complete=0.0056657223796034, Communication with vendor+complete=0.0056657223796034, Update+complete=0.0050991501416430595, Caused By CI+complete=0.004532577903682719, Open+complete=0.00396600566572238, Reassignment+complete=0.00396600566572238, Notify By Change+complete=0.0028328611898017, Analysis/Research+complete=0.0022662889518413596, Problem Workaround+complete=0.0022662889518413596, Vendor Reference+complete=0.0022662889518413596, Operator Update+complete=0.0011331444759206798, Affected CI Change+complete=0.0011331444759206798, Contact Change+complete=5.665722379603399E-4, Callback Request+complete=5.665722379603399E-4, OO Response+complete=5.665722379603399E-4, External Vendor Reassignment+complete=5.665722379603399E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;16583;687;625;0;-1.0;{Assignment+complete=0.4276885043263288, Status Change+complete=0.16872682323856614, Quality Indicator Fixed+complete=0.0550061804697157, Communication with customer+complete=0.03955500618046971, Closed+complete=0.03522867737948084, Mail to Customer+complete=0.032138442521631644, Pending vendor+complete=0.032138442521631644, External Vendor Assignment+complete=0.0315203955500618, Description Update+complete=0.030284301606922127, Update from customer+complete=0.023485784919653894, Quality Indicator Set+complete=0.018541409147095178, Quality Indicator+complete=0.016069221260815822, Communication with vendor+complete=0.013597033374536464, Reopen+complete=0.012360939431396786, Resolved+complete=0.011742892459826947, External update+complete=0.007416563658838072, Update+complete=0.006180469715698393, Operator Update+complete=0.004944375772558714, Analysis/Research+complete=0.004944375772558714, Impact Change+complete=0.004326328800988875, Vendor Reference+complete=0.004326328800988875, Open+complete=0.003708281829419036, Urgency Change+complete=0.003708281829419036, Reassignment+complete=0.003708281829419036, Notify By Change+complete=0.003708281829419036, Affected CI Change+complete=0.0012360939431396785, Contact Change+complete=6.180469715698393E-4, Callback Request+complete=6.180469715698393E-4, Problem Workaround+complete=6.180469715698393E-4, Caused By CI+complete=6.180469715698393E-4, Service Change+complete=6.180469715698393E-4, Referred+complete=6.180469715698393E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;13452;676;612;0;-1.0;{Assignment+complete=0.4475955610357583, Status Change+complete=0.16461159062885328, Communication with customer+complete=0.05425400739827373, Quality Indicator Fixed+complete=0.0530209617755857, Closed+complete=0.03822441430332922, Update from customer+complete=0.0345252774352651, External Vendor Assignment+complete=0.02651048088779285, Description Update+complete=0.025893958076448828, Mail to Customer+complete=0.02157829839704069, Quality Indicator+complete=0.017879161528976572, Pending vendor+complete=0.017879161528976572, Reopen+complete=0.013563501849568433, Resolved+complete=0.012330456226880395, Quality Indicator Set+complete=0.011097410604192354, Impact Change+complete=0.009864364981504316, Urgency Change+complete=0.009247842170160296, Communication with vendor+complete=0.008631319358816275, External update+complete=0.008014796547472256, Analysis/Research+complete=0.006165228113440197, Vendor Reference+complete=0.006165228113440197, Reassignment+complete=0.0036991368680641184, Operator Update+complete=0.002466091245376079, Update+complete=0.002466091245376079, Caused By CI+complete=0.0012330456226880395, Vendor Reference Change+complete=0.0012330456226880395, OO Response+complete=6.165228113440197E-4, Open+complete=6.165228113440197E-4, Referred+complete=6.165228113440197E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;13936;691;628;0;-1.0;{Assignment+complete=0.45744064852345107, Status Change+complete=0.1470758540822235, Quality Indicator Fixed+complete=0.049797336421540245, Closed+complete=0.04053271569195136, Update from customer+complete=0.03821656050955414, Pending vendor+complete=0.0335842501447597, Description Update+complete=0.03242617255356109, Communication with customer+complete=0.02895193977996526, External Vendor Assignment+complete=0.027793862188766647, Mail to Customer+complete=0.021424435437174292, Reopen+complete=0.02026635784597568, Quality Indicator+complete=0.015055008685581933, Quality Indicator Set+complete=0.012738853503184714, Resolved+complete=0.011580775911986103, External update+complete=0.011001737116386797, Communication with vendor+complete=0.008685581933989578, Vendor Reference+complete=0.006948465547191662, Urgency Change+complete=0.006369426751592357, Operator Update+complete=0.005790387955993051, Caused By CI+complete=0.005790387955993051, Impact Change+complete=0.005790387955993051, Open+complete=0.0023161551823972205, Reassignment+complete=0.0023161551823972205, Analysis/Research+complete=0.0017371163867979154, Service Change+complete=0.0011580775911986102, Notify By Change+complete=0.0011580775911986102, Affected CI Change+complete=0.0011580775911986102, Contact Change+complete=5.790387955993051E-4, OO Response+complete=5.790387955993051E-4, Problem Workaround+complete=5.790387955993051E-4, Referred+complete=5.790387955993051E-4, Update+complete=5.790387955993051E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;16009;672;603;0;-1.0;{Assignment+complete=0.4702669902912621, Status Change+complete=0.15351941747572814, Quality Indicator Fixed+complete=0.05339805825242718, Closed+complete=0.03822815533980582, Communication with customer+complete=0.03155339805825243, Description Update+complete=0.029733009708737865, Mail to Customer+complete=0.029733009708737865, External Vendor Assignment+complete=0.02669902912621359, Update from customer+complete=0.02063106796116505, Quality Indicator+complete=0.017597087378640776, Pending vendor+complete=0.017597087378640776, Reopen+complete=0.015776699029126214, Resolved+complete=0.01516990291262136, Quality Indicator Set+complete=0.014563106796116505, Communication with vendor+complete=0.009708737864077669, Analysis/Research+complete=0.007888349514563107, Urgency Change+complete=0.006674757281553398, Vendor Reference+complete=0.006674757281553398, Impact Change+complete=0.006067961165048544, External update+complete=0.0054611650485436895, Operator Update+complete=0.00424757281553398, Reassignment+complete=0.00424757281553398, Update+complete=0.00424757281553398, Caused By CI+complete=0.003033980582524272, Notify By Change+complete=0.0024271844660194173, Problem Workaround+complete=0.0018203883495145632, Open+complete=0.0012135922330097086, Affected CI Change+complete=0.0012135922330097086, Service Change+complete=6.067961165048543E-4};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;23396;675;608;0;-1.0;{Assignment+complete=0.4632768361581921, Status Change+complete=0.16892655367231638, Quality Indicator Fixed+complete=0.05649717514124294, Communication with customer+complete=0.04293785310734463, Description Update+complete=0.030508474576271188, Update from customer+complete=0.029943502824858758, Pending vendor+complete=0.02768361581920904, Closed+complete=0.02655367231638418, External Vendor Assignment+complete=0.01977401129943503, Mail to Customer+complete=0.01977401129943503, Quality Indicator+complete=0.01751412429378531, Quality Indicator Set+complete=0.011299435028248588, Resolved+complete=0.010169491525423728, Impact Change+complete=0.010169491525423728, Urgency Change+complete=0.0096045197740113, Reopen+complete=0.0096045197740113, Analysis/Research+complete=0.007344632768361582, External update+complete=0.007344632768361582, Communication with vendor+complete=0.006779661016949152, Vendor Reference+complete=0.0039548022598870055, Operator Update+complete=0.003389830508474576, Reassignment+complete=0.003389830508474576, Caused By CI+complete=0.002824858757062147, Update+complete=0.002824858757062147, Open+complete=0.0022598870056497176, Callback Request+complete=0.0011299435028248588, Problem Workaround+complete=0.0011299435028248588, Notify By Change+complete=0.0011299435028248588, Affected CI Change+complete=0.0011299435028248588, Contact Change+complete=5.649717514124294E-4, Incident reproduction+complete=5.649717514124294E-4};NONALIGNING_KNOWN;{}
