delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.1;0.9;0.01;0.1;60;34;33;0;-1.0;{Assignment+complete=0.41935483870967744, Quality Indicator Set+complete=0.06451612903225806, External Vendor Assignment+complete=0.03225806451612903, Description Update+complete=0.03225806451612903, External update+complete=0.06451612903225806, Mail to Customer+complete=0.12903225806451613, Status Change+complete=0.12903225806451613, Quality Indicator Fixed+complete=0.12903225806451613};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;35;34;33;0;-1.0;{Communication with customer+complete=0.11538461538461539, Closed+complete=0.038461538461538464, Assignment+complete=0.5, Description Update+complete=0.038461538461538464, Status Change+complete=0.07692307692307693, Update from customer+complete=0.11538461538461539, Quality Indicator Fixed+complete=0.11538461538461539};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;48;34;34;0;-1.0;{Communication with customer+complete=0.045454545454545456, Reassignment+complete=0.045454545454545456, Resolved+complete=0.09090909090909091, Assignment+complete=0.4090909090909091, Quality Indicator Set+complete=0.045454545454545456, Description Update+complete=0.09090909090909091, Update from customer+complete=0.09090909090909091, Pending vendor+complete=0.045454545454545456, Mail to Customer+complete=0.045454545454545456, Status Change+complete=0.045454545454545456, Quality Indicator Fixed+complete=0.045454545454545456};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;80;34;33;0;-1.0;{Closed+complete=0.041666666666666664, Reassignment+complete=0.041666666666666664, Assignment+complete=0.375, External Vendor Assignment+complete=0.08333333333333333, Quality Indicator Set+complete=0.041666666666666664, Mail to Customer+complete=0.20833333333333334, Update from customer+complete=0.08333333333333333, Status Change+complete=0.08333333333333333, Quality Indicator Fixed+complete=0.041666666666666664};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;76;34;32;0;-1.0;{Closed+complete=0.09090909090909091, Caused By CI+complete=0.030303030303030304, Assignment+complete=0.48484848484848486, Description Update+complete=0.030303030303030304, Reopen+complete=0.06060606060606061, External update+complete=0.06060606060606061, Status Change+complete=0.12121212121212122, Mail to Customer+complete=0.06060606060606061, Update from customer+complete=0.030303030303030304, Quality Indicator Fixed+complete=0.030303030303030304};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;54;34;34;0;-1.0;{Communication with customer+complete=0.05, Closed+complete=0.05, Assignment+complete=0.4, External Vendor Assignment+complete=0.05, Quality Indicator Set+complete=0.05, Reopen+complete=0.025, Mail to Customer+complete=0.1, Status Change+complete=0.1, Quality Indicator+complete=0.05, Quality Indicator Fixed+complete=0.125};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;74;34;34;0;-1.0;{Communication with customer+complete=0.05660377358490566, Assignment+complete=0.6226415094339622, External Vendor Assignment+complete=0.018867924528301886, Description Update+complete=0.03773584905660377, External update+complete=0.03773584905660377, Notify By Change+complete=0.018867924528301886, Status Change+complete=0.11320754716981132, Update from customer+complete=0.03773584905660377, Quality Indicator Fixed+complete=0.05660377358490566};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;55;34;34;0;-1.0;{Closed+complete=0.05555555555555555, Communication with vendor+complete=0.027777777777777776, Assignment+complete=0.4722222222222222, Description Update+complete=0.027777777777777776, External update+complete=0.1388888888888889, Reopen+complete=0.027777777777777776, Operator Update+complete=0.027777777777777776, Status Change+complete=0.1111111111111111, Mail to Customer+complete=0.027777777777777776, Quality Indicator+complete=0.027777777777777776, Quality Indicator Fixed+complete=0.05555555555555555};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;13072;666;585;19;-1.0;{Communication with customer+complete=0.03685092127303183, Resolved+complete=0.008375209380234505, Description Update+complete=0.027917364600781685, Operator Update+complete=0.005025125628140704, Callback Request+complete=0.0011166945840312675, Open+complete=0.0016750418760469012, Urgency Change+complete=0.010050251256281407, Closed+complete=0.034059184812953655, Reassignment+complete=0.005025125628140704, Analysis/Research+complete=0.006141820212171971, Problem Workaround+complete=5.583472920156337E-4, Communication with vendor+complete=0.005583472920156337, Caused By CI+complete=0.0027917364600781687, Service Change+complete=0.0016750418760469012, External Vendor Assignment+complete=0.02512562814070352, External Vendor Reassignment+complete=5.583472920156337E-4, Notify By Change+complete=0.0027917364600781687, Impact Change+complete=0.009491903964265773, Quality Indicator+complete=0.020100502512562814, Incident reproduction+complete=5.583472920156337E-4, Quality Indicator Fixed+complete=0.0496929089893914, Update+complete=0.0033500837520938024, Assignment+complete=0.46119486320491343, Vendor Reference Change+complete=5.583472920156337E-4, Quality Indicator Set+complete=0.01060859854829704, Vendor Reference+complete=0.0033500837520938024, Status Change+complete=0.15968732551647125, Mail to Customer+complete=0.023450586264656615, Affected CI Change+complete=0.0016750418760469012, Reopen+complete=0.011166945840312675, External update+complete=0.01060859854829704, Update from customer+complete=0.036292573981016193, Pending vendor+complete=0.022892238972640984};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;14403;666;612;26;-1.0;{Communication with customer+complete=0.04092071611253197, Contact Change+complete=6.393861892583121E-4, Resolved+complete=0.00959079283887468, Description Update+complete=0.028132992327365727, Operator Update+complete=0.008312020460358057, OO Response+complete=6.393861892583121E-4, Open+complete=0.0019181585677749361, Urgency Change+complete=0.0076726342710997444, Closed+complete=0.02877237851662404, Reassignment+complete=0.004475703324808184, Analysis/Research+complete=0.00319693094629156, Problem Workaround+complete=0.0019181585677749361, Communication with vendor+complete=0.012148337595907928, Caused By CI+complete=6.393861892583121E-4, Service Change+complete=0.0019181585677749361, External Vendor Assignment+complete=0.024296675191815855, Notify By Change+complete=0.0019181585677749361, Impact Change+complete=0.0076726342710997444, Quality Indicator+complete=0.020460358056265986, Incident reproduction+complete=6.393861892583121E-4, Quality Indicator Fixed+complete=0.04283887468030691, Update+complete=0.005754475703324808, Assignment+complete=0.4475703324808184, Quality Indicator Set+complete=0.00639386189258312, Vendor Reference+complete=0.0076726342710997444, Mail to Customer+complete=0.020460358056265986, Status Change+complete=0.1745524296675192, Affected CI Change+complete=0.0019181585677749361, Reopen+complete=0.0159846547314578, External update+complete=0.0076726342710997444, Pending vendor+complete=0.03964194373401535, Update from customer+complete=0.023657289002557546};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;13769;666;599;23;-1.0;{Communication with customer+complete=0.03466509988249119, Contact Change+complete=5.875440658049354E-4, Resolved+complete=0.010575793184488837, Description Update+complete=0.022326674500587545, Operator Update+complete=0.005875440658049354, Open+complete=0.004700352526439483, Urgency Change+complete=0.006462984723854289, Closed+complete=0.03407755581668625, Analysis/Research+complete=0.00881316098707403, Reassignment+complete=0.0035252643948296123, Problem Workaround+complete=0.0011750881316098707, Caused By CI+complete=0.0023501762632197414, Communication with vendor+complete=0.0099882491186839, Problem Closure+complete=5.875440658049354E-4, Referred+complete=0.0011750881316098707, External Vendor Assignment+complete=0.03055229142185664, Impact Change+complete=0.006462984723854289, Notify By Change+complete=5.875440658049354E-4, Quality Indicator+complete=0.020564042303172738, Quality Indicator Fixed+complete=0.04700352526439483, Update+complete=0.004112808460634548, Assignment+complete=0.4618096357226792, Quality Indicator Set+complete=0.010575793184488837, Vendor Reference+complete=0.005875440658049354, Mail to Customer+complete=0.021739130434782608, Status Change+complete=0.1627497062279671, External update+complete=0.005287896592244419, Reopen+complete=0.01410105757931845, Pending vendor+complete=0.023501762632197415, Update from customer+complete=0.038190364277320796};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;7570;666;587;23;-1.0;{Communication with customer+complete=0.030243261012491782, Contact Change+complete=6.574621959237344E-4, Resolved+complete=0.015779092702169626, Description Update+complete=0.032215647600262985, Operator Update+complete=0.005917159763313609, OO Response+complete=6.574621959237344E-4, Urgency Change+complete=0.009861932938856016, Closed+complete=0.03747534516765286, Reassignment+complete=0.0026298487836949377, Analysis/Research+complete=0.005259697567389875, Problem Workaround+complete=0.0019723865877712033, Communication with vendor+complete=0.0046022353714661405, Caused By CI+complete=0.0039447731755424065, Service Change+complete=0.0019723865877712033, External Vendor Assignment+complete=0.026298487836949377, Notify By Change+complete=0.003287310979618672, Impact Change+complete=0.01051939513477975, Quality Indicator+complete=0.022353714661406968, Quality Indicator Fixed+complete=0.055884286653517426, Update+complete=0.003287310979618672, Assignment+complete=0.4589086127547666, Quality Indicator Set+complete=0.01051939513477975, Vendor Reference+complete=0.003287310979618672, Status Change+complete=0.14858645627876396, Mail to Customer+complete=0.02564102564102564, Affected CI Change+complete=0.0013149243918474688, Reopen+complete=0.01972386587771203, External update+complete=0.005917159763313609, Update from customer+complete=0.026298487836949377, Pending vendor+complete=0.024983563445101907};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;17095;665;591;21;-1.0;{Communication with customer+complete=0.044805194805194806, Resolved+complete=0.013636363636363636, Description Update+complete=0.02857142857142857, Operator Update+complete=0.005194805194805195, Callback Request+complete=0.001948051948051948, OO Response+complete=6.493506493506494E-4, Open+complete=0.001948051948051948, Urgency Change+complete=0.013636363636363636, Closed+complete=0.045454545454545456, Reassignment+complete=0.004545454545454545, Analysis/Research+complete=0.001948051948051948, Problem Workaround+complete=0.0025974025974025974, Caused By CI+complete=0.005194805194805195, Communication with vendor+complete=0.003896103896103896, External Vendor Assignment+complete=0.024025974025974027, Impact Change+complete=0.01038961038961039, Notify By Change+complete=6.493506493506494E-4, Quality Indicator+complete=0.01753246753246753, Quality Indicator Fixed+complete=0.05844155844155844, Update+complete=0.001948051948051948, Assignment+complete=0.44415584415584414, Quality Indicator Set+complete=0.00974025974025974, Vendor Reference+complete=0.004545454545454545, Mail to Customer+complete=0.025974025974025976, Status Change+complete=0.14285714285714285, Affected CI Change+complete=0.0012987012987012987, Reopen+complete=0.022727272727272728, External update+complete=0.006493506493506494, Pending vendor+complete=0.02792207792207792, Update from customer+complete=0.02727272727272727};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;10504;665;600;16;-1.0;{Communication with customer+complete=0.04556650246305419, Resolved+complete=0.01539408866995074, Description Update+complete=0.02647783251231527, Operator Update+complete=0.0018472906403940886, Callback Request+complete=0.0012315270935960591, Open+complete=0.0012315270935960591, Urgency Change+complete=0.0049261083743842365, Closed+complete=0.0332512315270936, Reassignment+complete=0.0018472906403940886, Analysis/Research+complete=0.0024630541871921183, Problem Workaround+complete=6.157635467980296E-4, Caused By CI+complete=0.0049261083743842365, Communication with vendor+complete=0.011699507389162561, Service Change+complete=6.157635467980296E-4, External Vendor Assignment+complete=0.02770935960591133, External Vendor Reassignment+complete=6.157635467980296E-4, Notify By Change+complete=0.0012315270935960591, Impact Change+complete=0.003694581280788177, Quality Indicator+complete=0.020935960591133004, Quality Indicator Fixed+complete=0.05726600985221675, Update+complete=0.0012315270935960591, Assignment+complete=0.44889162561576357, Quality Indicator Set+complete=0.011699507389162561, Vendor Reference+complete=0.003078817733990148, Status Change+complete=0.1644088669950739, Mail to Customer+complete=0.023399014778325122, Affected CI Change+complete=0.0012315270935960591, External update+complete=0.0067733990147783255, Reopen+complete=0.01539408866995074, Update from customer+complete=0.03694581280788178, Pending vendor+complete=0.023399014778325122};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;13353;666;615;19;-1.0;{Communication with customer+complete=0.0396964389959136, Resolved+complete=0.013426736719206071, Description Update+complete=0.034442498540572096, Operator Update+complete=0.005253940455341506, OO Response+complete=5.837711617046118E-4, Open+complete=0.005837711617046118, Urgency Change+complete=0.0070052539404553416, Closed+complete=0.03561004086398132, Analysis/Research+complete=0.005253940455341506, Reassignment+complete=0.008756567425569177, Problem Workaround+complete=0.0017513134851138354, Caused By CI+complete=0.004670169293636894, Communication with vendor+complete=0.013426736719206071, Service Change+complete=0.0017513134851138354, External Vendor Assignment+complete=0.028021015761821366, Impact Change+complete=0.005837711617046118, Notify By Change+complete=0.0011675423234092236, Quality Indicator+complete=0.017513134851138354, Quality Indicator Fixed+complete=0.049620548744892, Update+complete=0.005837711617046118, Assignment+complete=0.4208990075890251, Quality Indicator Set+complete=0.009340338587273789, Vendor Reference+complete=0.009340338587273789, Mail to Customer+complete=0.02626970227670753, Status Change+complete=0.159369527145359, Affected CI Change+complete=0.0017513134851138354, External update+complete=0.011675423234092236, Reopen+complete=0.015178050204319907, Update from customer+complete=0.02568593111500292, Pending vendor+complete=0.03502626970227671};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;13396;666;603;24;-1.0;{Communication with customer+complete=0.0407673860911271, Resolved+complete=0.008393285371702638, Description Update+complete=0.030575539568345324, Operator Update+complete=0.00539568345323741, OO Response+complete=5.995203836930455E-4, Open+complete=0.002398081534772182, Urgency Change+complete=0.007194244604316547, Closed+complete=0.0341726618705036, Reassignment+complete=0.004796163069544364, Analysis/Research+complete=0.0017985611510791368, Problem Workaround+complete=5.995203836930455E-4, Communication with vendor+complete=0.01079136690647482, Caused By CI+complete=0.00539568345323741, Service Change+complete=5.995203836930455E-4, Referred+complete=5.995203836930455E-4, External Vendor Assignment+complete=0.03237410071942446, External Vendor Reassignment+complete=5.995203836930455E-4, Impact Change+complete=0.00539568345323741, Notify By Change+complete=0.0017985611510791368, Quality Indicator+complete=0.023381294964028777, Quality Indicator Fixed+complete=0.046762589928057555, Update+complete=0.0017985611510791368, Assignment+complete=0.45443645083932854, Quality Indicator Set+complete=0.01498800959232614, Vendor Reference+complete=0.005995203836930456, Status Change+complete=0.16366906474820145, Mail to Customer+complete=0.025179856115107913, Affected CI Change+complete=5.995203836930455E-4, Reopen+complete=0.011990407673860911, External update+complete=0.00539568345323741, Update from customer+complete=0.029376498800959234, Pending vendor+complete=0.022182254196642687};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;13501;665;590;19;-1.0;{Communication with customer+complete=0.03341288782816229, Contact Change+complete=5.966587112171838E-4, Resolved+complete=0.011336515513126491, Description Update+complete=0.0256563245823389, Operator Update+complete=0.0059665871121718375, Open+complete=0.002386634844868735, Urgency Change+complete=0.007159904534606206, Closed+complete=0.03400954653937947, Analysis/Research+complete=0.0059665871121718375, Reassignment+complete=0.004176610978520286, Caused By CI+complete=0.0029832935560859188, Communication with vendor+complete=0.007756563245823389, Problem Closure+complete=5.966587112171838E-4, Service Change+complete=5.966587112171838E-4, Referred+complete=5.966587112171838E-4, External Vendor Assignment+complete=0.03162291169451074, Notify By Change+complete=5.966587112171838E-4, Impact Change+complete=0.008353221957040573, Quality Indicator+complete=0.017899761336515514, Quality Indicator Fixed+complete=0.045942720763723154, Update+complete=0.0029832935560859188, Assignment+complete=0.46241050119331745, Vendor Reference Change+complete=0.0011933174224343676, Quality Indicator Set+complete=0.011933174224343675, Vendor Reference+complete=0.008353221957040573, Status Change+complete=0.1724343675417661, Mail to Customer+complete=0.024463007159904536, Affected CI Change+complete=0.0011933174224343676, Reopen+complete=0.014916467780429593, External update+complete=0.011933174224343675, Update from customer+complete=0.017899761336515514, Pending vendor+complete=0.022673031026252982};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;10818;665;604;25;-1.0;{Communication with customer+complete=0.04059701492537313, Resolved+complete=0.01373134328358209, Description Update+complete=0.03283582089552239, Operator Update+complete=0.006567164179104477, OO Response+complete=0.001791044776119403, Open+complete=0.0029850746268656717, Urgency Change+complete=0.010149253731343283, Closed+complete=0.025671641791044777, Analysis/Research+complete=0.007761194029850746, Reassignment+complete=0.005373134328358209, Problem Workaround+complete=5.970149253731343E-4, Communication with vendor+complete=0.010746268656716417, Caused By CI+complete=0.004776119402985075, Problem Closure+complete=5.970149253731343E-4, Service Change+complete=0.0011940298507462687, External Vendor Assignment+complete=0.02626865671641791, Impact Change+complete=0.00955223880597015, Notify By Change+complete=0.001791044776119403, Quality Indicator+complete=0.017313432835820895, Incident reproduction+complete=5.970149253731343E-4, Quality Indicator Fixed+complete=0.047164179104477615, Update+complete=0.0023880597014925373, Assignment+complete=0.4292537313432836, Quality Indicator Set+complete=0.014925373134328358, Vendor Reference+complete=0.005373134328358209, Status Change+complete=0.1653731343283582, Mail to Customer+complete=0.02507462686567164, Affected CI Change+complete=0.001791044776119403, External update+complete=0.01253731343283582, Reopen+complete=0.007761194029850746, Update from customer+complete=0.03522388059701492, Pending vendor+complete=0.032238805970149255};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;12715;665;585;19;-1.0;{Communication with customer+complete=0.037619314991577765, Resolved+complete=0.008422234699606962, Description Update+complete=0.02807411566535654, Operator Update+complete=0.0050533408197641775, Callback Request+complete=0.0011229646266142617, Open+complete=0.0016844469399213925, Urgency Change+complete=0.010106681639528355, Closed+complete=0.03481190342504211, Reassignment+complete=0.005614823133071308, Analysis/Research+complete=0.006176305446378439, Problem Workaround+complete=5.614823133071309E-4, Communication with vendor+complete=0.005614823133071308, Caused By CI+complete=0.002807411566535654, Service Change+complete=0.0016844469399213925, External Vendor Assignment+complete=0.025266704098820886, External Vendor Reassignment+complete=5.614823133071309E-4, Notify By Change+complete=0.002807411566535654, Impact Change+complete=0.009545199326221224, Quality Indicator+complete=0.02021336327905671, Incident reproduction+complete=5.614823133071309E-4, Quality Indicator Fixed+complete=0.04828747894441325, Update+complete=0.003368893879842785, Assignment+complete=0.45592363840539024, Vendor Reference Change+complete=5.614823133071309E-4, Quality Indicator Set+complete=0.010106681639528355, Vendor Reference+complete=0.003368893879842785, Status Change+complete=0.16170690623245368, Mail to Customer+complete=0.023582257158899493, Affected CI Change+complete=0.0016844469399213925, Reopen+complete=0.011791128579449747, External update+complete=0.010668163952835485, Update from customer+complete=0.0364963503649635, Pending vendor+complete=0.024143739472206625};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;15173;664;612;26;-1.0;{Communication with customer+complete=0.04203821656050955, Contact Change+complete=6.369426751592356E-4, Resolved+complete=0.009554140127388535, Description Update+complete=0.028662420382165606, Operator Update+complete=0.008280254777070064, OO Response+complete=6.369426751592356E-4, Open+complete=0.001910828025477707, Urgency Change+complete=0.007643312101910828, Closed+complete=0.0267515923566879, Reassignment+complete=0.0044585987261146496, Analysis/Research+complete=0.0031847133757961785, Problem Workaround+complete=0.001910828025477707, Communication with vendor+complete=0.011464968152866241, Caused By CI+complete=6.369426751592356E-4, Service Change+complete=0.001910828025477707, External Vendor Assignment+complete=0.024203821656050957, Impact Change+complete=0.007643312101910828, Notify By Change+complete=0.001910828025477707, Quality Indicator+complete=0.02038216560509554, Incident reproduction+complete=6.369426751592356E-4, Quality Indicator Fixed+complete=0.044585987261146494, Update+complete=0.005732484076433121, Assignment+complete=0.45095541401273886, Quality Indicator Set+complete=0.006369426751592357, Vendor Reference+complete=0.0070063694267515925, Mail to Customer+complete=0.02038216560509554, Status Change+complete=0.1732484076433121, Affected CI Change+complete=0.001910828025477707, Reopen+complete=0.014012738853503185, External update+complete=0.007643312101910828, Pending vendor+complete=0.040127388535031845, Update from customer+complete=0.02356687898089172};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;14348;664;599;23;-1.0;{Communication with customer+complete=0.031176470588235295, Contact Change+complete=5.88235294117647E-4, Resolved+complete=0.010588235294117647, Description Update+complete=0.02235294117647059, Operator Update+complete=0.0058823529411764705, Open+complete=0.0058823529411764705, Urgency Change+complete=0.007058823529411765, Closed+complete=0.03588235294117647, Analysis/Research+complete=0.008823529411764706, Reassignment+complete=0.00411764705882353, Problem Workaround+complete=0.001176470588235294, Communication with vendor+complete=0.009411764705882352, Caused By CI+complete=0.002352941176470588, Problem Closure+complete=5.88235294117647E-4, Referred+complete=0.001176470588235294, External Vendor Assignment+complete=0.03235294117647059, Impact Change+complete=0.007058823529411765, Notify By Change+complete=5.88235294117647E-4, Quality Indicator+complete=0.02, Quality Indicator Fixed+complete=0.047058823529411764, Update+complete=0.00411764705882353, Assignment+complete=0.46058823529411763, Quality Indicator Set+complete=0.010588235294117647, Vendor Reference+complete=0.0058823529411764705, Status Change+complete=0.1588235294117647, Mail to Customer+complete=0.02176470588235294, External update+complete=0.005294117647058823, Reopen+complete=0.015294117647058824, Update from customer+complete=0.03882352941176471, Pending vendor+complete=0.024705882352941175};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;8779;663;588;23;-1.0;{Communication with customer+complete=0.030243261012491782, Contact Change+complete=6.574621959237344E-4, Resolved+complete=0.015779092702169626, Description Update+complete=0.032215647600262985, Operator Update+complete=0.005917159763313609, OO Response+complete=6.574621959237344E-4, Urgency Change+complete=0.009861932938856016, Closed+complete=0.03747534516765286, Reassignment+complete=0.0026298487836949377, Analysis/Research+complete=0.005259697567389875, Problem Workaround+complete=0.0019723865877712033, Communication with vendor+complete=0.0046022353714661405, Caused By CI+complete=0.0039447731755424065, Service Change+complete=0.0019723865877712033, External Vendor Assignment+complete=0.026298487836949377, Notify By Change+complete=0.003287310979618672, Impact Change+complete=0.01051939513477975, Quality Indicator+complete=0.022353714661406968, Quality Indicator Fixed+complete=0.055884286653517426, Update+complete=0.003287310979618672, Assignment+complete=0.4589086127547666, Quality Indicator Set+complete=0.01051939513477975, Vendor Reference+complete=0.003287310979618672, Status Change+complete=0.14858645627876396, Mail to Customer+complete=0.02564102564102564, Affected CI Change+complete=0.0013149243918474688, Reopen+complete=0.01972386587771203, External update+complete=0.005917159763313609, Update from customer+complete=0.026298487836949377, Pending vendor+complete=0.024983563445101907};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;12838;666;591;21;-1.0;{Communication with customer+complete=0.044270833333333336, Resolved+complete=0.013671875, Description Update+complete=0.028645833333333332, Operator Update+complete=0.005208333333333333, Callback Request+complete=0.001953125, OO Response+complete=6.510416666666666E-4, Open+complete=0.001953125, Urgency Change+complete=0.013020833333333334, Closed+complete=0.046223958333333336, Reassignment+complete=0.004557291666666667, Analysis/Research+complete=0.001953125, Problem Workaround+complete=0.0026041666666666665, Caused By CI+complete=0.005208333333333333, Communication with vendor+complete=0.00390625, External Vendor Assignment+complete=0.024088541666666668, Impact Change+complete=0.009765625, Notify By Change+complete=6.510416666666666E-4, Quality Indicator+complete=0.017578125, Quality Indicator Fixed+complete=0.059244791666666664, Update+complete=0.001953125, Assignment+complete=0.443359375, Quality Indicator Set+complete=0.009114583333333334, Vendor Reference+complete=0.004557291666666667, Mail to Customer+complete=0.026692708333333332, Status Change+complete=0.142578125, Affected CI Change+complete=0.0013020833333333333, Reopen+complete=0.0234375, External update+complete=0.006510416666666667, Pending vendor+complete=0.027994791666666668, Update from customer+complete=0.02734375};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;8928;665;600;16;-1.0;{Communication with customer+complete=0.04948075748320098, Resolved+complete=0.015271838729383017, Description Update+complete=0.02626756261453879, Operator Update+complete=0.0018326206475259622, Callback Request+complete=0.0012217470983506415, Open+complete=0.0012217470983506415, Urgency Change+complete=0.004886988393402566, Closed+complete=0.032376298106292, Reassignment+complete=0.002443494196701283, Analysis/Research+complete=0.0030543677458766036, Problem Workaround+complete=6.108735491753207E-4, Communication with vendor+complete=0.011606597434331093, Caused By CI+complete=0.004886988393402566, Service Change+complete=6.108735491753207E-4, External Vendor Assignment+complete=0.02748930971288943, External Vendor Reassignment+complete=6.108735491753207E-4, Notify By Change+complete=0.0012217470983506415, Impact Change+complete=0.0036652412950519244, Quality Indicator+complete=0.020158827122785584, Quality Indicator Fixed+complete=0.056811240073304826, Update+complete=0.0012217470983506415, Assignment+complete=0.4471594379963348, Quality Indicator Set+complete=0.012217470983506415, Vendor Reference+complete=0.0030543677458766036, Mail to Customer+complete=0.023213194868662187, Status Change+complete=0.16432498472816126, Affected CI Change+complete=0.0012217470983506415, External update+complete=0.006719609040928528, Reopen+complete=0.015271838729383017, Update from customer+complete=0.03665241295051924, Pending vendor+complete=0.023213194868662187};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;12159;665;615;19;-1.0;{Communication with customer+complete=0.0403744880046811, Resolved+complete=0.013458162668227034, Description Update+complete=0.03452311293153891, Operator Update+complete=0.0052662375658279695, OO Response+complete=5.851375073142189E-4, Open+complete=0.005851375073142188, Urgency Change+complete=0.008191925102399064, Closed+complete=0.035693387946167346, Analysis/Research+complete=0.0052662375658279695, Reassignment+complete=0.008777062609713282, Problem Workaround+complete=0.0017554125219426564, Caused By CI+complete=0.004681100058513751, Communication with vendor+complete=0.013458162668227034, Service Change+complete=0.0017554125219426564, External Vendor Assignment+complete=0.028086600351082503, Impact Change+complete=0.007021650087770626, Notify By Change+complete=0.0011702750146284377, Quality Indicator+complete=0.017554125219426564, Quality Indicator Fixed+complete=0.049151550614394385, Update+complete=0.005851375073142188, Assignment+complete=0.42071386775892333, Quality Indicator Set+complete=0.009362200117027502, Vendor Reference+complete=0.009362200117027502, Mail to Customer+complete=0.02633118782913985, Status Change+complete=0.15623171445289644, Affected CI Change+complete=0.0017554125219426564, External update+complete=0.011702750146284377, Reopen+complete=0.015213575190169689, Update from customer+complete=0.025746050321825628, Pending vendor+complete=0.03510825043885313};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;13781;666;603;24;-1.0;{Communication with customer+complete=0.039621525724423415, Resolved+complete=0.00768775872264932, Description Update+complete=0.03015966883500887, Operator Update+complete=0.0059136605558840925, OO Response+complete=5.913660555884093E-4, Open+complete=0.002365464222353637, Urgency Change+complete=0.006505026611472502, Closed+complete=0.033707865168539325, Reassignment+complete=0.004730928444707274, Analysis/Research+complete=0.0017740981667652277, Problem Workaround+complete=5.913660555884093E-4, Communication with vendor+complete=0.011827321111768185, Caused By CI+complete=0.005322294500295683, Service Change+complete=5.913660555884093E-4, Referred+complete=5.913660555884093E-4, External Vendor Assignment+complete=0.033707865168539325, External Vendor Reassignment+complete=5.913660555884093E-4, Impact Change+complete=0.005322294500295683, Notify By Change+complete=0.0017740981667652277, Quality Indicator+complete=0.023063276167947958, Quality Indicator Fixed+complete=0.046126552335895916, Update+complete=0.0017740981667652277, Assignment+complete=0.4559432288586635, Quality Indicator Set+complete=0.01478415138971023, Vendor Reference+complete=0.0059136605558840925, Status Change+complete=0.16439976345357776, Mail to Customer+complete=0.024837374334713187, Affected CI Change+complete=5.913660555884093E-4, Reopen+complete=0.011827321111768185, External update+complete=0.005322294500295683, Update from customer+complete=0.02897693672383205, Pending vendor+complete=0.023063276167947958};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.1;10784;665;590;19;-1.0;{Communication with customer+complete=0.03317535545023697, Contact Change+complete=5.924170616113745E-4, Resolved+complete=0.011255924170616114, Description Update+complete=0.026066350710900472, Operator Update+complete=0.005924170616113744, Open+complete=0.002369668246445498, Urgency Change+complete=0.007701421800947867, Closed+complete=0.034360189573459717, Analysis/Research+complete=0.004146919431279621, Reassignment+complete=0.004739336492890996, Caused By CI+complete=0.002962085308056872, Communication with vendor+complete=0.007701421800947867, Problem Closure+complete=5.924170616113745E-4, Service Change+complete=5.924170616113745E-4, Referred+complete=5.924170616113745E-4, External Vendor Assignment+complete=0.030805687203791468, Notify By Change+complete=5.924170616113745E-4, Impact Change+complete=0.009478672985781991, Quality Indicator+complete=0.017772511848341232, Quality Indicator Fixed+complete=0.04561611374407583, Update+complete=0.002962085308056872, Assignment+complete=0.4656398104265403, Vendor Reference Change+complete=5.924170616113745E-4, Quality Indicator Set+complete=0.011848341232227487, Vendor Reference+complete=0.008293838862559242, Status Change+complete=0.16943127962085308, Mail to Customer+complete=0.0254739336492891, Affected CI Change+complete=0.001184834123222749, Reopen+complete=0.01481042654028436, External update+complete=0.012440758293838863, Update from customer+complete=0.017772511848341232, Pending vendor+complete=0.022511848341232227};NONALIGNING_KNOWN;{}
