delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.05;0.9;0.01;0.1;181;60;58;0;-1.0;{Communication with customer+complete=0.02631578947368421, Resolved+complete=0.008771929824561403, Assignment+complete=0.45614035087719296, Description Update+complete=0.017543859649122806, Quality Indicator Set+complete=0.008771929824561403, Vendor Reference+complete=0.008771929824561403, Status Change+complete=0.14912280701754385, Urgency Change+complete=0.02631578947368421, Closed+complete=0.05263157894736842, Communication with vendor+complete=0.008771929824561403, External Vendor Assignment+complete=0.008771929824561403, Impact Change+complete=0.03508771929824561, Reopen+complete=0.03508771929824561, Notify By Change+complete=0.008771929824561403, Update from customer+complete=0.043859649122807015, Pending vendor+complete=0.02631578947368421, Quality Indicator+complete=0.02631578947368421, Quality Indicator Fixed+complete=0.05263157894736842};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;232;60;58;0;-1.0;{Communication with customer+complete=0.0847457627118644, Resolved+complete=0.03389830508474576, Assignment+complete=0.3898305084745763, Description Update+complete=0.0847457627118644, Quality Indicator Set+complete=0.03389830508474576, Operator Update+complete=0.01694915254237288, Mail to Customer+complete=0.03389830508474576, Status Change+complete=0.1016949152542373, OO Response+complete=0.01694915254237288, Closed+complete=0.05084745762711865, Reassignment+complete=0.01694915254237288, Reopen+complete=0.01694915254237288, Pending vendor+complete=0.03389830508474576, Update from customer+complete=0.03389830508474576, Quality Indicator+complete=0.03389830508474576, Quality Indicator Fixed+complete=0.01694915254237288};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;196;60;60;0;-1.0;{Communication with customer+complete=0.01282051282051282, Assignment+complete=0.3974358974358974, Quality Indicator Set+complete=0.02564102564102564, Description Update+complete=0.01282051282051282, Status Change+complete=0.14102564102564102, Mail to Customer+complete=0.10256410256410256, Closed+complete=0.0641025641025641, Reassignment+complete=0.01282051282051282, Caused By CI+complete=0.038461538461538464, Communication with vendor+complete=0.01282051282051282, External Vendor Assignment+complete=0.038461538461538464, Reopen+complete=0.01282051282051282, Update from customer+complete=0.05128205128205128, Pending vendor+complete=0.02564102564102564, Quality Indicator+complete=0.01282051282051282, Quality Indicator Fixed+complete=0.038461538461538464};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;224;61;57;0;-1.0;{Communication with customer+complete=0.02040816326530612, Resolved+complete=0.01020408163265306, Assignment+complete=0.45918367346938777, Description Update+complete=0.04081632653061224, Quality Indicator Set+complete=0.01020408163265306, Mail to Customer+complete=0.030612244897959183, Status Change+complete=0.1326530612244898, Urgency Change+complete=0.01020408163265306, Closed+complete=0.061224489795918366, Reassignment+complete=0.01020408163265306, Analysis/Research+complete=0.01020408163265306, Caused By CI+complete=0.01020408163265306, Communication with vendor+complete=0.01020408163265306, External Vendor Assignment+complete=0.02040816326530612, Reopen+complete=0.030612244897959183, External update+complete=0.02040816326530612, Impact Change+complete=0.01020408163265306, Update from customer+complete=0.030612244897959183, Pending vendor+complete=0.01020408163265306, Quality Indicator+complete=0.02040816326530612, Quality Indicator Fixed+complete=0.04081632653061224};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;352;61;61;0;-1.0;{Communication with customer+complete=0.03125, Assignment+complete=0.4479166666666667, Quality Indicator Set+complete=0.03125, Description Update+complete=0.020833333333333332, Status Change+complete=0.10416666666666667, Mail to Customer+complete=0.052083333333333336, OO Response+complete=0.010416666666666666, Closed+complete=0.020833333333333332, Communication with vendor+complete=0.010416666666666666, External Vendor Assignment+complete=0.041666666666666664, Reopen+complete=0.020833333333333332, Notify By Change+complete=0.010416666666666666, Update from customer+complete=0.03125, Pending vendor+complete=0.041666666666666664, Quality Indicator+complete=0.041666666666666664, Quality Indicator Fixed+complete=0.08333333333333333};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;232;59;60;0;-1.0;{Communication with customer+complete=0.06666666666666667, Assignment+complete=0.5142857142857142, Description Update+complete=0.0380952380952381, Status Change+complete=0.1523809523809524, Closed+complete=0.009523809523809525, Analysis/Research+complete=0.009523809523809525, Caused By CI+complete=0.009523809523809525, External Vendor Assignment+complete=0.047619047619047616, External update+complete=0.0380952380952381, Notify By Change+complete=0.009523809523809525, Update from customer+complete=0.02857142857142857, Pending vendor+complete=0.009523809523809525, Quality Indicator+complete=0.009523809523809525, Quality Indicator Fixed+complete=0.05714285714285714};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;141;60;61;0;-1.0;{Communication with customer+complete=0.01680672268907563, Resolved+complete=0.01680672268907563, Assignment+complete=0.453781512605042, Description Update+complete=0.025210084033613446, Quality Indicator Set+complete=0.01680672268907563, Operator Update+complete=0.008403361344537815, Status Change+complete=0.19327731092436976, Mail to Customer+complete=0.01680672268907563, Closed+complete=0.01680672268907563, Analysis/Research+complete=0.008403361344537815, Communication with vendor+complete=0.04201680672268908, External Vendor Assignment+complete=0.01680672268907563, Reopen+complete=0.008403361344537815, External update+complete=0.04201680672268908, Update from customer+complete=0.01680672268907563, Pending vendor+complete=0.01680672268907563, Quality Indicator+complete=0.025210084033613446, Quality Indicator Fixed+complete=0.058823529411764705};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;127;69;65;0;-1.0;{Communication with customer+complete=0.017543859649122806, Reassignment+complete=0.017543859649122806, Resolved+complete=0.017543859649122806, Assignment+complete=0.49122807017543857, Quality Indicator Set+complete=0.03508771929824561, External Vendor Assignment+complete=0.017543859649122806, Status Change+complete=0.07017543859649122, Update from customer+complete=0.10526315789473684, Mail to Customer+complete=0.03508771929824561, Quality Indicator+complete=0.07017543859649122, Quality Indicator Fixed+complete=0.12280701754385964};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;509;69;68;0;-1.0;{Communication with customer+complete=0.03571428571428571, Update+complete=0.005952380952380952, Assignment+complete=0.47619047619047616, Description Update+complete=0.023809523809523808, Mail to Customer+complete=0.005952380952380952, Status Change+complete=0.21428571428571427, Affected CI Change+complete=0.005952380952380952, Open+complete=0.011904761904761904, Urgency Change+complete=0.011904761904761904, Closed+complete=0.03571428571428571, Problem Workaround+complete=0.005952380952380952, Service Change+complete=0.005952380952380952, External Vendor Assignment+complete=0.023809523809523808, Reopen+complete=0.017857142857142856, Notify By Change+complete=0.005952380952380952, Impact Change+complete=0.011904761904761904, Pending vendor+complete=0.011904761904761904, Update from customer+complete=0.023809523809523808, Quality Indicator+complete=0.005952380952380952, Incident reproduction+complete=0.005952380952380952, Quality Indicator Fixed+complete=0.05357142857142857};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;509;68;64;0;-1.0;{Communication with customer+complete=0.009259259259259259, Assignment+complete=0.46296296296296297, Quality Indicator Set+complete=0.018518518518518517, Description Update+complete=0.018518518518518517, Mail to Customer+complete=0.046296296296296294, Status Change+complete=0.1111111111111111, Open+complete=0.018518518518518517, Urgency Change+complete=0.009259259259259259, Closed+complete=0.027777777777777776, Analysis/Research+complete=0.018518518518518517, Caused By CI+complete=0.009259259259259259, Communication with vendor+complete=0.027777777777777776, External Vendor Assignment+complete=0.05555555555555555, External update+complete=0.018518518518518517, Impact Change+complete=0.009259259259259259, Update from customer+complete=0.037037037037037035, Quality Indicator+complete=0.018518518518518517, Quality Indicator Fixed+complete=0.08333333333333333};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;240;68;68;0;-1.0;{Communication with customer+complete=0.03571428571428571, Resolved+complete=0.007142857142857143, Assignment+complete=0.45714285714285713, Quality Indicator Set+complete=0.007142857142857143, Description Update+complete=0.014285714285714285, Vendor Reference+complete=0.007142857142857143, Status Change+complete=0.17142857142857143, Urgency Change+complete=0.02142857142857143, Closed+complete=0.06428571428571428, Communication with vendor+complete=0.007142857142857143, External Vendor Assignment+complete=0.007142857142857143, Reopen+complete=0.03571428571428571, Impact Change+complete=0.02857142857142857, Notify By Change+complete=0.007142857142857143, Update from customer+complete=0.03571428571428571, Pending vendor+complete=0.02142857142857143, Quality Indicator+complete=0.02142857142857143, Quality Indicator Fixed+complete=0.05};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;342;69;65;0;-1.0;{Communication with customer+complete=0.060240963855421686, Resolved+complete=0.03614457831325301, Assignment+complete=0.3493975903614458, Description Update+complete=0.060240963855421686, Quality Indicator Set+complete=0.024096385542168676, Operator Update+complete=0.012048192771084338, Vendor Reference+complete=0.012048192771084338, Mail to Customer+complete=0.060240963855421686, Status Change+complete=0.0963855421686747, OO Response+complete=0.012048192771084338, Closed+complete=0.07228915662650602, Reassignment+complete=0.012048192771084338, External Vendor Assignment+complete=0.024096385542168676, Reopen+complete=0.024096385542168676, Pending vendor+complete=0.03614457831325301, Update from customer+complete=0.024096385542168676, Quality Indicator+complete=0.024096385542168676, Quality Indicator Fixed+complete=0.060240963855421686};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;319;67;68;0;-1.0;{Communication with customer+complete=0.009433962264150943, Assignment+complete=0.42452830188679247, Quality Indicator Set+complete=0.018867924528301886, Description Update+complete=0.02830188679245283, Status Change+complete=0.11320754716981132, Mail to Customer+complete=0.08490566037735849, Closed+complete=0.0660377358490566, Reassignment+complete=0.009433962264150943, Analysis/Research+complete=0.009433962264150943, Communication with vendor+complete=0.009433962264150943, Caused By CI+complete=0.02830188679245283, External Vendor Assignment+complete=0.02830188679245283, Reopen+complete=0.018867924528301886, Update from customer+complete=0.0660377358490566, Pending vendor+complete=0.018867924528301886, Quality Indicator+complete=0.018867924528301886, Quality Indicator Fixed+complete=0.04716981132075472};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;304;68;64;0;-1.0;{Communication with customer+complete=0.030303030303030304, Resolved+complete=0.010101010101010102, Assignment+complete=0.46464646464646464, Description Update+complete=0.030303030303030304, Mail to Customer+complete=0.04040404040404041, Status Change+complete=0.1414141414141414, Urgency Change+complete=0.010101010101010102, Closed+complete=0.04040404040404041, Reassignment+complete=0.010101010101010102, Analysis/Research+complete=0.010101010101010102, Caused By CI+complete=0.010101010101010102, Communication with vendor+complete=0.020202020202020204, External Vendor Assignment+complete=0.030303030303030304, Reopen+complete=0.020202020202020204, External update+complete=0.020202020202020204, Impact Change+complete=0.010101010101010102, Update from customer+complete=0.030303030303030304, Pending vendor+complete=0.020202020202020204, Quality Indicator+complete=0.020202020202020204, Quality Indicator Fixed+complete=0.030303030303030304};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;474;69;69;0;-1.0;{Communication with customer+complete=0.025210084033613446, Assignment+complete=0.42857142857142855, Quality Indicator Set+complete=0.03361344537815126, Description Update+complete=0.01680672268907563, Status Change+complete=0.14285714285714285, Mail to Customer+complete=0.05042016806722689, OO Response+complete=0.008403361344537815, Closed+complete=0.03361344537815126, Communication with vendor+complete=0.01680672268907563, External Vendor Assignment+complete=0.04201680672268908, Reopen+complete=0.01680672268907563, Notify By Change+complete=0.008403361344537815, Pending vendor+complete=0.03361344537815126, Update from customer+complete=0.025210084033613446, Quality Indicator+complete=0.04201680672268908, Quality Indicator Fixed+complete=0.07563025210084033};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;282;68;69;0;-1.0;{Communication with customer+complete=0.05785123966942149, Assignment+complete=0.5041322314049587, Description Update+complete=0.03305785123966942, Quality Indicator Set+complete=0.01652892561983471, Status Change+complete=0.15702479338842976, Mail to Customer+complete=0.024793388429752067, Closed+complete=0.008264462809917356, Analysis/Research+complete=0.008264462809917356, Caused By CI+complete=0.008264462809917356, External Vendor Assignment+complete=0.04132231404958678, External update+complete=0.03305785123966942, Notify By Change+complete=0.008264462809917356, Update from customer+complete=0.024793388429752067, Pending vendor+complete=0.008264462809917356, Quality Indicator+complete=0.008264462809917356, Quality Indicator Fixed+complete=0.05785123966942149};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;274;69;69;0;-1.0;{Communication with customer+complete=0.021739130434782608, Resolved+complete=0.014492753623188406, Assignment+complete=0.41304347826086957, Description Update+complete=0.036231884057971016, Quality Indicator Set+complete=0.014492753623188406, Operator Update+complete=0.007246376811594203, Status Change+complete=0.18840579710144928, Mail to Customer+complete=0.014492753623188406, Urgency Change+complete=0.007246376811594203, Closed+complete=0.021739130434782608, Communication with vendor+complete=0.043478260869565216, External Vendor Assignment+complete=0.014492753623188406, Reopen+complete=0.014492753623188406, External update+complete=0.036231884057971016, Impact Change+complete=0.007246376811594203, Update from customer+complete=0.028985507246376812, Pending vendor+complete=0.036231884057971016, Quality Indicator+complete=0.028985507246376812, Quality Indicator Fixed+complete=0.050724637681159424};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;58;43;41;0;-1.0;{Assignment+complete=0.6, Quality Indicator Set+complete=0.08, Status Change+complete=0.04, Update from customer+complete=0.04, Mail to Customer+complete=0.04, Quality Indicator+complete=0.04, Quality Indicator Fixed+complete=0.16};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;104;44;43;0;-1.0;{Closed+complete=0.034482758620689655, Problem Workaround+complete=0.017241379310344827, Assignment+complete=0.3793103448275862, Description Update+complete=0.034482758620689655, External Vendor Assignment+complete=0.034482758620689655, Reopen+complete=0.034482758620689655, Mail to Customer+complete=0.017241379310344827, Status Change+complete=0.25862068965517243, Pending vendor+complete=0.017241379310344827, Update from customer+complete=0.034482758620689655, Quality Indicator+complete=0.017241379310344827, Quality Indicator Fixed+complete=0.1206896551724138};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;75;44;42;0;-1.0;{Communication with customer+complete=0.022222222222222223, Analysis/Research+complete=0.022222222222222223, Assignment+complete=0.4222222222222222, Quality Indicator Set+complete=0.044444444444444446, External Vendor Assignment+complete=0.06666666666666667, Description Update+complete=0.022222222222222223, External update+complete=0.044444444444444446, Mail to Customer+complete=0.08888888888888889, Status Change+complete=0.13333333333333333, Quality Indicator+complete=0.044444444444444446, Quality Indicator Fixed+complete=0.08888888888888889};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;78;43;42;0;-1.0;{Communication with customer+complete=0.046153846153846156, Resolved+complete=0.015384615384615385, Assignment+complete=0.5384615384615384, Description Update+complete=0.03076923076923077, Quality Indicator Set+complete=0.015384615384615385, Status Change+complete=0.15384615384615385, Urgency Change+complete=0.015384615384615385, Closed+complete=0.015384615384615385, Impact Change+complete=0.015384615384615385, Update from customer+complete=0.046153846153846156, Pending vendor+complete=0.03076923076923077, Quality Indicator+complete=0.015384615384615385, Quality Indicator Fixed+complete=0.06153846153846154};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;91;44;43;0;-1.0;{Communication with customer+complete=0.04878048780487805, Resolved+complete=0.04878048780487805, Assignment+complete=0.43902439024390244, Description Update+complete=0.07317073170731707, Quality Indicator Set+complete=0.04878048780487805, Operator Update+complete=0.024390243902439025, Mail to Customer+complete=0.024390243902439025, Status Change+complete=0.12195121951219512, OO Response+complete=0.024390243902439025, Reassignment+complete=0.024390243902439025, Pending vendor+complete=0.024390243902439025, Update from customer+complete=0.04878048780487805, Quality Indicator+complete=0.024390243902439025, Quality Indicator Fixed+complete=0.024390243902439025};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;129;44;43;0;-1.0;{Closed+complete=0.03125, Reassignment+complete=0.03125, Assignment+complete=0.375, External Vendor Assignment+complete=0.0625, Quality Indicator Set+complete=0.0625, Mail to Customer+complete=0.1875, Update from customer+complete=0.0625, Status Change+complete=0.09375, Pending vendor+complete=0.03125, Quality Indicator+complete=0.03125, Quality Indicator Fixed+complete=0.03125};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;149;44;42;0;-1.0;{Communication with customer+complete=0.017543859649122806, Assignment+complete=0.47368421052631576, Description Update+complete=0.017543859649122806, Mail to Customer+complete=0.03508771929824561, Status Change+complete=0.14035087719298245, Urgency Change+complete=0.017543859649122806, Closed+complete=0.05263157894736842, Analysis/Research+complete=0.017543859649122806, Reassignment+complete=0.017543859649122806, Caused By CI+complete=0.017543859649122806, Reopen+complete=0.03508771929824561, External update+complete=0.03508771929824561, Impact Change+complete=0.017543859649122806, Update from customer+complete=0.03508771929824561, Quality Indicator+complete=0.017543859649122806, Quality Indicator Fixed+complete=0.05263157894736842};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;169;44;44;0;-1.0;{Communication with customer+complete=0.027777777777777776, Assignment+complete=0.4722222222222222, Quality Indicator Set+complete=0.027777777777777776, Status Change+complete=0.1111111111111111, Mail to Customer+complete=0.05555555555555555, OO Response+complete=0.013888888888888888, Closed+complete=0.027777777777777776, External Vendor Assignment+complete=0.027777777777777776, Reopen+complete=0.013888888888888888, Update from customer+complete=0.041666666666666664, Pending vendor+complete=0.041666666666666664, Quality Indicator+complete=0.041666666666666664, Quality Indicator Fixed+complete=0.09722222222222222};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;154;44;44;0;-1.0;{Communication with customer+complete=0.10294117647058823, Analysis/Research+complete=0.014705882352941176, Assignment+complete=0.4852941176470588, External Vendor Assignment+complete=0.058823529411764705, Description Update+complete=0.029411764705882353, External update+complete=0.029411764705882353, Notify By Change+complete=0.014705882352941176, Status Change+complete=0.16176470588235295, Update from customer+complete=0.04411764705882353, Quality Indicator Fixed+complete=0.058823529411764705};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;75;43;44;0;-1.0;{Communication with customer+complete=0.037037037037037035, Resolved+complete=0.018518518518518517, Assignment+complete=0.37037037037037035, Description Update+complete=0.018518518518518517, Quality Indicator Set+complete=0.018518518518518517, Operator Update+complete=0.018518518518518517, Status Change+complete=0.16666666666666666, Mail to Customer+complete=0.018518518518518517, Closed+complete=0.037037037037037035, Communication with vendor+complete=0.05555555555555555, External Vendor Assignment+complete=0.018518518518518517, Reopen+complete=0.018518518518518517, External update+complete=0.09259259259259259, Update from customer+complete=0.018518518518518517, Pending vendor+complete=0.037037037037037035, Quality Indicator+complete=0.018518518518518517, Quality Indicator Fixed+complete=0.037037037037037035};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;37;34;33;0;-1.0;{Assignment+complete=0.625, Quality Indicator Set+complete=0.0625, Status Change+complete=0.0625, Quality Indicator+complete=0.0625, Quality Indicator Fixed+complete=0.1875};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;46;34;33;0;-1.0;{Closed+complete=0.027777777777777776, Assignment+complete=0.4166666666666667, External Vendor Assignment+complete=0.027777777777777776, Description Update+complete=0.05555555555555555, Reopen+complete=0.027777777777777776, Status Change+complete=0.19444444444444445, Pending vendor+complete=0.027777777777777776, Mail to Customer+complete=0.027777777777777776, Update from customer+complete=0.05555555555555555, Quality Indicator+complete=0.027777777777777776, Quality Indicator Fixed+complete=0.1111111111111111};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;70;33;33;0;-1.0;{Assignment+complete=0.41935483870967744, Quality Indicator Set+complete=0.06451612903225806, External Vendor Assignment+complete=0.03225806451612903, Description Update+complete=0.03225806451612903, External update+complete=0.06451612903225806, Mail to Customer+complete=0.12903225806451613, Status Change+complete=0.12903225806451613, Quality Indicator Fixed+complete=0.12903225806451613};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;36;34;33;0;-1.0;{Communication with customer+complete=0.10714285714285714, Closed+complete=0.03571428571428571, Assignment+complete=0.4642857142857143, Description Update+complete=0.03571428571428571, Quality Indicator Set+complete=0.03571428571428571, Status Change+complete=0.10714285714285714, Update from customer+complete=0.10714285714285714, Quality Indicator Fixed+complete=0.10714285714285714};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;46;33;33;0;-1.0;{Communication with customer+complete=0.05263157894736842, Reassignment+complete=0.05263157894736842, Resolved+complete=0.10526315789473684, Assignment+complete=0.3684210526315789, Description Update+complete=0.05263157894736842, Quality Indicator Set+complete=0.05263157894736842, Update from customer+complete=0.10526315789473684, Pending vendor+complete=0.05263157894736842, Mail to Customer+complete=0.05263157894736842, Status Change+complete=0.05263157894736842, Quality Indicator Fixed+complete=0.05263157894736842};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;81;34;33;0;-1.0;{Closed+complete=0.041666666666666664, Reassignment+complete=0.041666666666666664, Assignment+complete=0.375, External Vendor Assignment+complete=0.08333333333333333, Quality Indicator Set+complete=0.041666666666666664, Mail to Customer+complete=0.20833333333333334, Update from customer+complete=0.08333333333333333, Status Change+complete=0.08333333333333333, Quality Indicator Fixed+complete=0.041666666666666664};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;54;34;32;0;-1.0;{Closed+complete=0.030303030303030304, Analysis/Research+complete=0.030303030303030304, Reassignment+complete=0.030303030303030304, Assignment+complete=0.5454545454545454, Description Update+complete=0.030303030303030304, Reopen+complete=0.030303030303030304, External update+complete=0.06060606060606061, Status Change+complete=0.12121212121212122, Mail to Customer+complete=0.06060606060606061, Quality Indicator Fixed+complete=0.06060606060606061};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;116;34;34;0;-1.0;{Communication with customer+complete=0.0625, Closed+complete=0.03125, Assignment+complete=0.40625, External Vendor Assignment+complete=0.0625, Quality Indicator Set+complete=0.03125, Mail to Customer+complete=0.125, Status Change+complete=0.09375, Quality Indicator+complete=0.0625, Quality Indicator Fixed+complete=0.125};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;100;33;34;0;-1.0;{Communication with customer+complete=0.11320754716981132, Assignment+complete=0.5283018867924528, External Vendor Assignment+complete=0.03773584905660377, Description Update+complete=0.018867924528301886, External update+complete=0.03773584905660377, Notify By Change+complete=0.018867924528301886, Status Change+complete=0.1509433962264151, Update from customer+complete=0.03773584905660377, Quality Indicator Fixed+complete=0.05660377358490566};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;42;33;34;0;-1.0;{Communication with customer+complete=0.05263157894736842, Closed+complete=0.02631578947368421, Communication with vendor+complete=0.07894736842105263, Assignment+complete=0.42105263157894735, Description Update+complete=0.02631578947368421, Operator Update+complete=0.02631578947368421, Reopen+complete=0.02631578947368421, External update+complete=0.13157894736842105, Status Change+complete=0.13157894736842105, Mail to Customer+complete=0.02631578947368421, Quality Indicator+complete=0.02631578947368421, Quality Indicator Fixed+complete=0.02631578947368421};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;12183;666;585;0;-1.0;{Communication with customer+complete=0.03667621776504298, Resolved+complete=0.008595988538681949, Description Update+complete=0.02865329512893983, Operator Update+complete=0.0034383954154727794, Callback Request+complete=0.001146131805157593, Open+complete=0.0017191977077363897, Urgency Change+complete=0.010315186246418338, Closed+complete=0.034383954154727794, Reassignment+complete=0.004584527220630372, Analysis/Research+complete=0.0057306590257879654, Problem Workaround+complete=5.730659025787965E-4, Communication with vendor+complete=0.0057306590257879654, Caused By CI+complete=0.0017191977077363897, Service Change+complete=0.0017191977077363897, External Vendor Assignment+complete=0.025787965616045846, External Vendor Reassignment+complete=5.730659025787965E-4, Impact Change+complete=0.009742120343839542, Notify By Change+complete=0.0028653295128939827, Quality Indicator+complete=0.019484240687679084, Incident reproduction+complete=5.730659025787965E-4, Quality Indicator Fixed+complete=0.046418338108882524, Update+complete=0.002292263610315186, Assignment+complete=0.4659025787965616, Vendor Reference Change+complete=5.730659025787965E-4, Quality Indicator Set+complete=0.010315186246418338, Vendor Reference+complete=0.0034383954154727794, Status Change+complete=0.15759312320916904, Mail to Customer+complete=0.02349570200573066, Affected CI Change+complete=0.0017191977077363897, Reopen+complete=0.012034383954154728, External update+complete=0.010888252148997135, Update from customer+complete=0.03667621776504298, Pending vendor+complete=0.02464183381088825};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;10966;666;612;0;-1.0;{Communication with customer+complete=0.04424202992843201, Contact Change+complete=6.506180871828237E-4, Resolved+complete=0.01040988939492518, Description Update+complete=0.029277813923227064, Operator Update+complete=0.00520494469746259, OO Response+complete=6.506180871828237E-4, Open+complete=0.001951854261548471, Urgency Change+complete=0.0071567989590110605, Closed+complete=0.02797657774886142, Reassignment+complete=0.003903708523096942, Analysis/Research+complete=0.0032530904359141183, Problem Workaround+complete=0.001951854261548471, Communication with vendor+complete=0.011711125569290826, Caused By CI+complete=6.506180871828237E-4, Service Change+complete=0.001951854261548471, External Vendor Assignment+complete=0.0247234873129473, Notify By Change+complete=0.001951854261548471, Impact Change+complete=0.0071567989590110605, Quality Indicator+complete=0.020169160702667534, Incident reproduction+complete=6.506180871828237E-4, Quality Indicator Fixed+complete=0.04229017566688354, Update+complete=0.004554326610279766, Assignment+complete=0.4521795705920625, Quality Indicator Set+complete=0.006506180871828237, Vendor Reference+complete=0.007807417046193884, Mail to Customer+complete=0.01951854261548471, Status Change+complete=0.17371502927781393, Affected CI Change+complete=0.001951854261548471, Reopen+complete=0.014313597918022121, External update+complete=0.007807417046193884, Pending vendor+complete=0.04098893949251789, Update from customer+complete=0.02277163305139883};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;12253;665;599;0;-1.0;{Communication with customer+complete=0.03223844282238443, Contact Change+complete=6.082725060827251E-4, Resolved+complete=0.010948905109489052, Description Update+complete=0.022506082725060828, Operator Update+complete=0.0036496350364963502, Open+complete=0.006082725060827251, Urgency Change+complete=0.006690997566909975, Closed+complete=0.0340632603406326, Analysis/Research+complete=0.009124087591240875, Reassignment+complete=0.0030413625304136255, Problem Workaround+complete=0.0012165450121654502, Communication with vendor+complete=0.010340632603406326, Caused By CI+complete=0.0024330900243309003, Problem Closure+complete=6.082725060827251E-4, Referred+complete=0.0012165450121654502, External Vendor Assignment+complete=0.03345498783454988, Impact Change+complete=0.006690997566909975, Notify By Change+complete=6.082725060827251E-4, Quality Indicator+complete=0.017639902676399026, Quality Indicator Fixed+complete=0.046228710462287104, Update+complete=0.0018248175182481751, Assignment+complete=0.4635036496350365, Vendor Reference Change+complete=6.082725060827251E-4, Quality Indicator Set+complete=0.010948905109489052, Vendor Reference+complete=0.006690997566909975, Mail to Customer+complete=0.022506082725060828, Status Change+complete=0.1599756690997567, External update+complete=0.005474452554744526, Reopen+complete=0.013990267639902677, Update from customer+complete=0.03953771289537713, Pending vendor+complete=0.025547445255474453};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.1;8743;666;587;0;-1.0;{Communication with customer+complete=0.030707610146862484, Contact Change+complete=6.675567423230974E-4, Resolved+complete=0.016688918558077435, Description Update+complete=0.03271028037383177, Operator Update+complete=0.0026702269692923898, OO Response+complete=6.675567423230974E-4, Urgency Change+complete=0.010013351134846462, Closed+complete=0.037383177570093455, Reassignment+complete=0.0026702269692923898, Analysis/Research+complete=0.0053404539385847796, Problem Workaround+complete=0.0020026702269692926, Communication with vendor+complete=0.004672897196261682, Caused By CI+complete=0.0026702269692923898, Service Change+complete=0.0020026702269692926, External Vendor Assignment+complete=0.0260347129506008, Notify By Change+complete=0.0033377837116154874, Impact Change+complete=0.010680907877169559, Quality Indicator+complete=0.02336448598130841, Quality Indicator Fixed+complete=0.048731642189586116, Update+complete=0.0013351134846461949, Assignment+complete=0.46461949265687585, Quality Indicator Set+complete=0.010680907877169559, Vendor Reference+complete=0.0033377837116154874, Status Change+complete=0.15220293724966621, Mail to Customer+complete=0.0260347129506008, Affected CI Change+complete=0.0013351134846461949, Reopen+complete=0.019359145527369826, External update+complete=0.006008010680907877, Update from customer+complete=0.027369826435246995, Pending vendor+complete=0.024699599465954607};NONALIGNING_KNOWN;{}
